commission,entryDt,entryID,entryPrice,exitDt,exitID,exitPrice,pnl,slippage,symbol,turnover,volume
38.289,2018-04-13 14:30:00,425,3860.0,2018-04-17 09:45:00,426,3797.8,573.7109999999982,10.0,IF88:CTP,76578.0,-10
37.674,2018-04-20 11:00:00,427,3774.8,2018-04-24 09:30:00,428,3760.0,100.32600000000181,10.0,IF88:CTP,75348.0,-10
38.306,2018-04-24 11:00:00,429,3838.4,2018-04-25 13:30:00,431,3822.8,-204.30599999999907,10.0,IF88:CTP,76612.0,10
37.837,2018-04-25 13:30:00,432,3822.8,2018-04-27 14:00:00,433,3744.6,734.1630000000027,10.0,IF88:CTP,75674.0,-10
37.808,2018-05-03 14:00:00,434,3786.0,2018-05-04 11:00:00,435,3775.6,-151.8080000000009,10.0,IF88:CTP,75616.0,10
37.736000000000004,2018-05-04 11:15:00,436,3772.2,2018-05-04 14:00:00,437,3775.0,-19.735999999998185,10.0,IF88:CTP,75472.0,10
38.112,2018-05-04 14:30:00,438,3764.8,2018-05-08 09:45:00,440,3857.6,-976.1119999999972,10.0,IF88:CTP,76224.0,-10
38.643,2018-05-08 09:45:00,441,3857.6,2018-05-09 10:00:00,442,3871.0,85.35700000000091,10.0,IF88:CTP,77286.0,10
38.958,2018-05-11 09:45:00,443,3894.0,2018-05-15 11:15:00,444,3897.6,-12.958000000000908,10.0,IF88:CTP,77916.0,10
38.49,2018-05-18 09:30:00,445,3845.0,2018-05-18 10:45:00,446,3853.0,-128.49,10.0,IF88:CTP,76980.0,-10
38.708,2018-05-18 11:00:00,447,3859.6,2018-05-22 10:45:00,448,3882.0,175.2920000000009,10.0,IF88:CTP,77416.0,10
38.526,2018-05-23 10:00:00,449,3863.6,2018-05-24 13:00:00,450,3841.6,171.474,10.0,IF88:CTP,77052.0,-10
37.683,2018-05-29 13:30:00,451,3786.8,2018-05-31 11:15:00,452,3749.8,322.317,10.0,IF88:CTP,75366.0,-10
37.753,2018-06-04 09:30:00,453,3772.4,2018-06-11 13:00:00,454,3778.2,-105.75299999999727,10.0,IF88:CTP,75506.0,-10
37.927,2018-06-12 10:00:00,455,3787.8,2018-06-13 13:45:00,456,3797.6,50.07299999999727,10.0,IF88:CTP,75854.0,10
36.761,2018-06-14 09:30:00,457,3767.4,2018-06-20 13:15:00,458,3584.8,1779.2389999999991,10.0,IF88:CTP,73522.0,-10
35.501,2018-06-22 10:30:00,459,3543.0,2018-06-25 13:15:00,460,3557.2,-187.50099999999819,10.0,IF88:CTP,71002.0,-10
35.102000000000004,2018-06-25 13:45:00,461,3533.0,2018-06-27 10:45:00,462,3487.4,410.8979999999991,10.0,IF88:CTP,70204.0,-10
33.989,2018-06-28 09:45:00,463,3408.8,2018-06-28 14:30:00,464,3389.0,154.01100000000181,10.0,IF88:CTP,67978.0,-10
33.689,2018-07-02 13:30:00,465,3394.0,2018-07-04 10:15:00,466,3343.8,458.31099999999816,10.0,IF88:CTP,67378.0,-10
33.238,2018-07-06 10:30:00,467,3298.8,2018-07-06 14:15:00,468,3348.8,-543.238,10.0,IF88:CTP,66476.0,-10
34.300000000000004,2018-07-09 14:30:00,469,3430.0,2018-07-10 13:00:00,470,3430.0,-44.300000000000004,10.0,IF88:CTP,68600.0,10
34.364,2018-07-10 13:30:00,471,3413.4,2018-07-12 11:15:00,473,3459.4,-504.364,10.0,IF88:CTP,68728.0,-10
34.704,2018-07-12 11:15:00,474,3459.4,2018-07-13 14:45:00,475,3481.4,175.296,10.0,IF88:CTP,69408.0,10
34.201,2018-07-18 09:45:00,476,3472.0,2018-07-19 13:00:00,478,3368.2,-1082.2010000000018,10.0,IF88:CTP,68402.0,10
34.018,2018-07-19 13:00:00,479,3368.2,2018-07-20 13:45:00,480,3435.4,-716.0180000000028,10.0,IF88:CTP,68036.0,-10
35.085,2018-07-20 14:00:00,481,3440.0,2018-07-24 13:30:00,482,3577.0,1324.915,10.0,IF88:CTP,70170.0,10
35.004,2018-07-27 10:30:00,483,3529.0,2018-08-01 14:00:00,485,3471.8,-617.0039999999982,10.0,IF88:CTP,70008.0,10
34.027,2018-08-01 14:00:00,486,3471.8,2018-08-03 11:15:00,487,3333.6,1337.9730000000027,10.0,IF88:CTP,68054.0,-10
33.568,2018-08-08 13:45:00,488,3320.0,2018-08-10 09:45:00,489,3393.6,-779.5679999999991,10.0,IF88:CTP,67136.0,-10
33.661,2018-08-10 13:30:00,490,3373.0,2018-08-14 11:00:00,491,3359.2,94.33900000000182,10.0,IF88:CTP,67322.0,-10
32.89,2018-08-15 13:00:00,492,3287.2,2018-08-16 13:30:00,493,3290.8,-78.89000000000364,10.0,IF88:CTP,65780.0,-10
32.276,2018-08-20 11:00:00,494,3209.0,2018-08-20 14:30:00,495,3246.2,-414.2759999999982,10.0,IF88:CTP,64552.0,-10
33.031,2018-08-21 11:00:00,496,3316.4,2018-08-22 13:00:00,498,3289.8,-309.0309999999991,10.0,IF88:CTP,66062.0,10
32.999,2018-08-22 13:00:00,499,3289.8,2018-08-24 13:30:00,501,3310.0,-244.99899999999818,10.0,IF88:CTP,65998.0,-10
33.495,2018-08-24 13:30:00,502,3310.0,2018-08-28 13:30:00,503,3389.0,746.505,10.0,IF88:CTP,66990.0,10
33.231,2018-08-30 14:15:00,504,3343.2,2018-09-05 14:15:00,506,3303.0,-445.2309999999982,10.0,IF88:CTP,66462.0,10
32.944,2018-09-05 14:15:00,507,3303.0,2018-09-07 11:00:00,508,3285.8,129.05599999999816,10.0,IF88:CTP,65888.0,-10
32.163000000000004,2018-09-11 10:30:00,509,3219.4,2018-09-11 10:45:00,510,3213.2,19.837000000002725,10.0,IF88:CTP,64326.0,-10
32.208,2018-09-12 14:00:00,511,3210.4,2018-09-13 09:45:00,512,3231.2,-250.20799999999727,10.0,IF88:CTP,64416.0,-10
32.255,2018-09-17 10:00:00,513,3212.8,2018-09-18 14:00:00,514,3238.2,-296.25499999999636,10.0,IF88:CTP,64510.0,-10
32.986000000000004,2018-09-18 14:30:00,515,3278.2,2018-09-20 13:00:00,516,3319.0,365.01400000000183,10.0,IF88:CTP,65972.0,10
33.944,2018-09-25 09:30:00,517,3393.4,2018-09-26 09:45:00,518,3395.4,-23.944000000000003,10.0,IF88:CTP,67888.0,10
34.151,2018-09-26 14:30:00,519,3422.0,2018-09-27 13:15:00,520,3408.2,-182.15100000000183,10.0,IF88:CTP,68302.0,10
33.896,2018-09-28 13:30:00,521,3451.6,2018-10-08 10:45:00,522,3327.6,-1283.896,10.0,IF88:CTP,67792.0,10
33.049,2018-10-08 14:30:00,523,3311.6,2018-10-09 13:30:00,524,3298.2,90.9510000000009,10.0,IF88:CTP,66098.0,-10
31.722,2018-10-11 11:00:00,525,3175.0,2018-10-12 14:00:00,526,3169.4,14.27799999999909,10.0,IF88:CTP,63444.0,-10
31.011,2018-10-16 10:45:00,527,3135.6,2018-10-19 13:00:00,528,3066.6,648.989,10.0,IF88:CTP,62022.0,-10
32.337,2018-10-22 10:00:00,529,3230.0,2018-10-23 11:00:00,530,3237.4,31.663000000000906,10.0,IF88:CTP,64674.0,10
31.652,2018-10-23 14:00:00,531,3204.4,2018-10-25 10:45:00,532,3126.0,742.3480000000009,10.0,IF88:CTP,63304.0,-10
31.575,2018-10-25 14:30:00,533,3198.0,2018-10-29 11:00:00,535,3117.0,-851.575,10.0,IF88:CTP,63150.0,10
31.316,2018-10-29 11:00:00,536,3117.0,2018-10-30 13:30:00,537,3146.2,-333.31599999999816,10.0,IF88:CTP,62632.0,-10
31.722,2018-10-31 13:00:00,538,3152.0,2018-11-01 14:00:00,539,3192.4,362.27800000000093,10.0,IF88:CTP,63444.0,10
32.216,2018-11-07 10:15:00,540,3257.2,2018-11-09 10:15:00,542,3186.0,-754.2159999999982,10.0,IF88:CTP,64432.0,10
31.918,2018-11-09 10:15:00,543,3186.0,2018-11-12 11:15:00,544,3197.6,-157.9179999999991,10.0,IF88:CTP,63836.0,-10
32.02,2018-11-12 13:00:00,545,3194.4,2018-11-14 14:00:00,546,3209.6,109.97999999999817,10.0,IF88:CTP,64040.0,10
32.158,2018-11-14 14:30:00,547,3196.8,2018-11-16 10:15:00,549,3234.8,-422.158,10.0,IF88:CTP,64316.0,-10
32.612,2018-11-16 10:15:00,550,3234.8,2018-11-19 14:15:00,551,3287.6,485.38799999999725,10.0,IF88:CTP,65224.0,10
32.246,2018-11-20 13:00:00,552,3225.8,2018-11-21 14:00:00,553,3223.4,-18.245999999999093,10.0,IF88:CTP,64492.00000000001,-10
31.456,2018-11-23 13:15:00,554,3163.6,2018-11-26 14:45:00,555,3127.6,318.544,10.0,IF88:CTP,62912.0,-10
32.192,2018-11-29 13:45:00,556,3155.0,2018-12-03 10:15:00,558,3283.4,-1326.192000000001,10.0,IF88:CTP,64384.0,-10
32.729,2018-12-03 10:15:00,559,3283.4,2018-12-04 13:00:00,560,3262.4,-252.72899999999998,10.0,IF88:CTP,65458.0,10
31.921,2018-12-06 13:00:00,561,3194.0,2018-12-07 10:45:00,562,3190.2,-3.9209999999981804,10.0,IF88:CTP,63842.0,-10
32.07899999999999,2018-12-13 10:30:00,563,3224.6,2018-12-14 10:30:00,565,3191.2,-376.0790000000009,10.0,IF88:CTP,64157.99999999999,10
31.803,2018-12-14 10:30:00,566,3191.2,2018-12-18 09:45:00,567,3169.4,176.19699999999727,10.0,IF88:CTP,63606.0,-10
30.428,2018-12-20 11:15:00,568,3067.0,2018-12-21 14:00:00,569,3018.6,443.5720000000009,10.0,IF88:CTP,60856.0,-10
29.824,2018-12-25 13:00:00,570,2957.4,2018-12-26 13:00:00,571,3007.4,-539.824,10.0,IF88:CTP,59648.0,-10
29.837,2018-12-27 13:30:00,572,3008.0,2019-01-03 11:15:00,573,2959.4,446.1629999999991,10.0,IF88:CTP,59674.0,-10
30.549,2019-01-07 09:30:00,574,3051.0,2019-01-07 14:30:00,575,3058.8,37.45100000000182,10.0,IF88:CTP,61098.0,10
30.965,2019-01-09 13:15:00,576,3112.4,2019-01-10 11:15:00,577,3080.6,-358.9650000000018,10.0,IF88:CTP,61930.0,10
31.078,2019-01-11 13:45:00,578,3086.6,2019-01-16 14:45:00,579,3129.0,382.92200000000093,10.0,IF88:CTP,62156.0,10
31.663,2019-01-18 13:15:00,580,3160.0,2019-01-22 10:00:00,581,3172.6,84.3369999999991,10.0,IF88:CTP,63326.0,10
31.808,2019-01-23 14:30:00,582,3145.4,2019-01-28 11:15:00,583,3216.2,666.1919999999973,10.0,IF88:CTP,63616.0,10
32.596000000000004,2019-01-30 11:00:00,584,3190.2,2019-02-12 13:15:00,585,3329.0,1345.4040000000018,10.0,IF88:CTP,65192.0,10
34.131,2019-02-14 10:00:00,586,3400.4,2019-02-14 14:30:00,587,3425.8,209.8690000000009,10.0,IF88:CTP,68262.0,10
34.367,2019-02-18 13:00:00,588,3415.0,2019-02-20 10:00:00,589,3458.4,389.6330000000009,10.0,IF88:CTP,68734.0,10
36.281,2019-02-21 14:15:00,590,3458.0,2019-02-25 14:58:00,LastDay,3798.2,3355.7189999999982,10.0,IF88:CTP,72562.0,10
