commission,entryDt,entryID,entryPrice,exitDt,exitID,exitPrice,pnl,slippage,symbol,turnover,volume
40.257,2017-11-28 11:00:00,425,4032.8,2017-11-29 10:30:00,426,4018.6,91.74300000000272,10.0,IF88:CTP,80514.0,-10
40.159,2017-11-29 11:00:00,427,3990.4,2017-11-30 10:15:00,428,4041.4,-560.159,10.0,IF88:CTP,80318.0,-10
39.997,2017-11-30 13:45:00,429,4009.4,2017-12-01 14:15:00,430,3990.0,144.0030000000009,10.0,IF88:CTP,79994.0,-10
39.794000000000004,2017-12-04 09:30:00,431,3975.0,2017-12-04 09:45:00,432,3983.8,-137.79400000000183,10.0,IF88:CTP,79588.0,-10
39.959,2017-12-05 11:00:00,433,4011.6,2017-12-07 10:45:00,434,3980.2,264.0410000000009,10.0,IF88:CTP,79918.0,-10
40.509,2017-12-11 11:00:00,435,4042.4,2017-12-11 14:30:00,436,4059.4,119.49099999999999,10.0,IF88:CTP,81018.0,10
40.283,2017-12-13 09:30:00,437,4015.0,2017-12-13 14:00:00,439,4041.6,-316.2829999999991,10.0,IF88:CTP,80566.0,-10
40.252,2017-12-13 14:00:00,440,4041.6,2017-12-15 09:45:00,441,4008.8,-378.2519999999973,10.0,IF88:CTP,80504.0,10
40.072,2017-12-15 10:00:00,442,4007.4,2017-12-18 10:00:00,443,4007.0,-46.07199999999909,10.0,IF88:CTP,80144.0,-10
40.255,2017-12-19 10:00:00,444,4016.8,2017-12-20 09:45:00,445,4034.2,123.74499999999637,10.0,IF88:CTP,80510.0,10
40.856,2017-12-21 13:15:00,446,4087.4,2017-12-22 13:00:00,447,4083.8,-86.85599999999909,10.0,IF88:CTP,81712.0,10
40.538000000000004,2017-12-26 10:00:00,448,4072.2,2017-12-27 13:45:00,449,4035.4,-418.5379999999973,10.0,IF88:CTP,81076.0,10
40.325,2017-12-27 14:00:00,450,4027.2,2017-12-28 13:45:00,452,4037.8,-156.32500000000363,10.0,IF88:CTP,80650.0,-10
40.381,2017-12-28 13:45:00,453,4037.8,2017-12-29 14:30:00,454,4038.4,-44.38100000000091,10.0,IF88:CTP,80762.0,10
41.093,2018-01-02 11:15:00,455,4093.6,2018-01-03 10:15:00,456,4125.0,262.9070000000009,10.0,IF88:CTP,82186.0,10
41.48700000000001,2018-01-03 10:45:00,457,4149.8,2018-01-03 11:00:00,458,4147.6,-73.48699999999819,10.0,IF88:CTP,82974.00000000001,10
41.532999999999994,2018-01-05 09:45:00,459,4138.2,2018-01-09 10:00:00,460,4168.4,250.46699999999817,10.0,IF88:CTP,83065.99999999999,10
41.961,2018-01-10 13:00:00,461,4207.0,2018-01-10 13:30:00,462,4185.2,-269.96100000000183,10.0,IF88:CTP,83922.0,10
42.22200000000001,2018-01-12 09:45:00,463,4211.8,2018-01-15 14:45:00,464,4232.6,155.7780000000018,10.0,IF88:CTP,84444.00000000001,10
42.619,2018-01-17 09:30:00,465,4273.2,2018-01-17 14:45:00,466,4250.6,-278.61899999999457,10.0,IF88:CTP,85238.0,10
42.792,2018-01-18 10:45:00,467,4279.0,2018-01-18 14:30:00,468,4279.4,-48.79200000000364,10.0,IF88:CTP,85584.0,10
43.05799999999999,2018-01-19 10:00:00,469,4303.4,2018-01-22 09:45:00,470,4308.2,-5.057999999998174,10.0,IF88:CTP,86115.99999999999,10
43.879,2018-01-23 09:45:00,471,4370.8,2018-01-24 09:30:00,472,4405.0,288.12099999999816,10.0,IF88:CTP,87758.0,10
43.747,2018-01-25 14:30:00,473,4393.4,2018-01-29 11:15:00,474,4356.0,-427.7469999999964,10.0,IF88:CTP,87494.0,10
43.019,2018-01-30 10:30:00,475,4309.4,2018-01-30 13:45:00,476,4294.4,96.981,10.0,IF88:CTP,86038.0,-10
42.432,2018-02-01 11:15:00,477,4240.4,2018-02-02 13:15:00,478,4246.0,-108.43200000000364,10.0,IF88:CTP,84864.0,-10
42.185,2018-02-05 13:15:00,479,4249.2,2018-02-07 10:00:00,480,4187.8,561.8149999999964,10.0,IF88:CTP,84370.0,-10
40.121,2018-02-08 09:30:00,481,4018.8,2018-02-08 14:00:00,482,4005.4,83.8790000000009,10.0,IF88:CTP,80242.0,-10
38.554,2018-02-09 10:00:00,483,3870.0,2018-02-12 09:45:00,484,3840.8,243.44599999999818,10.0,IF88:CTP,77108.0,-10
39.666000000000004,2018-02-13 13:30:00,485,3929.4,2018-02-22 09:45:00,486,4003.8,-793.666000000001,10.0,IF88:CTP,79332.0,-10
40.703,2018-02-23 10:30:00,487,4056.6,2018-02-26 13:00:00,489,4084.0,-324.7030000000009,10.0,IF88:CTP,81406.0,-10
40.756,2018-02-26 13:00:00,490,4084.0,2018-02-27 13:00:00,491,4067.2,-218.75600000000182,10.0,IF88:CTP,81512.0,10
40.302,2018-02-28 10:00:00,492,4017.6,2018-02-28 14:00:00,494,4042.8,-302.30200000000275,10.0,IF88:CTP,80604.0,-10
40.275,2018-02-28 14:00:00,495,4042.8,2018-03-02 10:15:00,496,4012.2,-356.2750000000036,10.0,IF88:CTP,80550.0,10
39.852000000000004,2018-03-05 11:00:00,497,3979.2,2018-03-05 13:30:00,499,3991.2,-169.852,10.0,IF88:CTP,79704.0,-10
40.17,2018-03-05 13:30:00,500,3991.2,2018-03-07 13:30:00,501,4042.8,465.8300000000036,10.0,IF88:CTP,80340.0,10
40.455,2018-03-08 09:30:00,502,4030.2,2018-03-08 14:15:00,504,4060.8,-356.4550000000036,10.0,IF88:CTP,80910.0,-10
40.979,2018-03-08 14:15:00,505,4060.8,2018-03-12 10:45:00,506,4135.0,691.0209999999981,10.0,IF88:CTP,81958.0,10
40.761,2018-03-14 13:15:00,507,4068.2,2018-03-16 10:15:00,508,4084.0,107.23900000000182,10.0,IF88:CTP,81522.0,10
40.431,2018-03-16 14:30:00,509,4044.0,2018-03-19 13:45:00,510,4042.2,-32.43099999999818,10.0,IF88:CTP,80862.0,-10
40.638,2018-03-21 10:00:00,511,4082.6,2018-03-21 14:30:00,513,4045.0,-426.63799999999907,10.0,IF88:CTP,81276.0,10
39.313,2018-03-21 14:30:00,514,4045.0,2018-03-23 14:45:00,515,3817.6,2224.687000000001,10.0,IF88:CTP,78626.0,-10
38.516,2018-03-27 14:00:00,516,3876.4,2018-03-29 11:00:00,517,3826.8,447.48399999999907,10.0,IF88:CTP,77032.0,-10
38.625,2018-03-30 14:15:00,518,3892.0,2018-04-03 14:15:00,519,3833.0,541.375,10.0,IF88:CTP,77250.0,-10
38.605000000000004,2018-04-09 10:00:00,520,3847.8,2018-04-10 10:45:00,521,3873.2,-302.6049999999964,10.0,IF88:CTP,77210.0,-10
39.22,2018-04-10 14:30:00,522,3906.6,2018-04-11 14:00:00,523,3937.4,258.7800000000018,10.0,IF88:CTP,78440.0,10
38.47,2018-04-13 10:45:00,524,3897.0,2018-04-16 11:15:00,526,3797.0,-1048.47,10.0,IF88:CTP,76940.0,10
38.028,2018-04-16 11:15:00,527,3797.0,2018-04-17 10:15:00,528,3808.6,-164.02799999999908,10.0,IF88:CTP,76056.0,-10
37.405,2018-04-18 10:45:00,529,3714.2,2018-04-18 14:45:00,530,3766.8,-573.4050000000036,10.0,IF88:CTP,74810.0,-10
37.692,2018-04-20 09:45:00,531,3778.0,2018-04-23 11:00:00,532,3760.4,128.30799999999908,10.0,IF88:CTP,75384.0,-10
38.300000000000004,2018-04-24 11:00:00,533,3838.4,2018-04-25 09:45:00,534,3821.6,-216.30000000000183,10.0,IF88:CTP,76600.0,10
37.767,2018-04-25 10:00:00,535,3815.0,2018-04-26 14:30:00,536,3738.4,718.232999999999,10.0,IF88:CTP,75534.0,-10
37.584,2018-05-02 14:15:00,537,3732.8,2018-05-03 14:45:00,539,3784.0,-559.5839999999982,10.0,IF88:CTP,75168.0,-10
37.861000000000004,2018-05-03 14:45:00,540,3784.0,2018-05-04 13:45:00,541,3788.2,-5.861000000001823,10.0,IF88:CTP,75722.0,10
37.959,2018-05-04 14:30:00,542,3764.8,2018-05-07 13:45:00,544,3827.0,-669.9589999999982,10.0,IF88:CTP,75918.0,-10
38.517,2018-05-07 13:45:00,545,3827.0,2018-05-08 14:30:00,546,3876.4,445.4830000000009,10.0,IF88:CTP,77034.0,10
38.865,2018-05-10 10:30:00,547,3885.8,2018-05-11 14:00:00,548,3887.2,-34.86500000000364,10.0,IF88:CTP,77730.0,10
39.117,2018-05-14 13:00:00,549,3916.0,2018-05-15 09:45:00,550,3907.4,-135.11699999999908,10.0,IF88:CTP,78234.0,10
38.953,2018-05-16 11:15:00,551,3894.6,2018-05-16 14:00:00,552,3896.0,-34.95299999999909,10.0,IF88:CTP,77906.0,10
38.75,2018-05-16 14:15:00,553,3887.2,2018-05-17 11:00:00,554,3862.8,-292.74999999999636,10.0,IF88:CTP,77500.0,10
38.443,2018-05-17 14:30:00,555,3843.8,2018-05-17 14:45:00,556,3844.8,-38.443,10.0,IF88:CTP,76886.0,10
38.444,2018-05-18 09:30:00,557,3845.0,2018-05-18 09:45:00,558,3843.8,-36.44400000000182,10.0,IF88:CTP,76888.0,-10
38.886,2018-05-18 11:00:00,559,3859.6,2018-05-21 14:15:00,560,3917.6,531.114,10.0,IF88:CTP,77772.0,10
38.643,2018-05-23 10:00:00,561,3863.6,2018-05-23 10:30:00,562,3865.0,-62.64300000000091,10.0,IF88:CTP,77286.0,-10
38.121,2018-05-25 10:45:00,563,3809.0,2018-05-25 13:00:00,564,3815.2,-110.12099999999819,10.0,IF88:CTP,76242.0,-10
37.617,2018-05-29 10:30:00,565,3807.6,2018-05-30 14:45:00,566,3715.8,870.3829999999973,10.0,IF88:CTP,75234.0,-10
37.68,2018-06-01 11:15:00,567,3753.0,2018-06-04 13:15:00,568,3783.0,-347.68,10.0,IF88:CTP,75360.0,-10
38.192,2018-06-05 13:30:00,569,3818.0,2018-06-05 13:45:00,570,3820.4,-24.19199999999909,10.0,IF88:CTP,76384.0,10
38.237,2018-06-07 11:00:00,571,3835.2,2018-06-07 14:45:00,572,3812.2,-278.237,10.0,IF88:CTP,76474.0,10
37.787,2018-06-08 10:00:00,573,3788.8,2018-06-11 10:00:00,574,3768.6,154.21300000000272,10.0,IF88:CTP,75574.0,-10
38.074,2018-06-12 10:00:00,575,3787.8,2018-06-12 14:30:00,576,3827.0,343.92599999999817,10.0,IF88:CTP,76148.0,10
37.688,2018-06-14 09:30:00,577,3767.4,2018-06-14 14:00:00,578,3770.2,-75.68799999999727,10.0,IF88:CTP,75376.0,-10
37.214,2018-06-15 13:45:00,579,3724.4,2018-06-15 14:30:00,580,3718.4,12.786000000000001,10.0,IF88:CTP,74428.0,-10
36.184,2018-06-19 10:00:00,581,3666.0,2018-06-20 10:30:00,582,3570.8,905.8159999999982,10.0,IF88:CTP,72368.0,-10
35.771,2018-06-21 14:00:00,583,3578.0,2018-06-22 14:45:00,584,3576.2,-27.770999999998182,10.0,IF88:CTP,71542.0,-10
34.985,2018-06-25 14:45:00,585,3523.0,2018-06-26 14:45:00,586,3474.0,445.015,10.0,IF88:CTP,69970.0,-10
34.115,2018-06-27 14:45:00,587,3405.0,2018-06-28 13:30:00,588,3418.0,-174.115,10.0,IF88:CTP,68230.0,-10
34.009,2018-07-02 10:45:00,589,3426.8,2018-07-03 13:45:00,590,3375.0,473.9910000000018,10.0,IF88:CTP,68018.0,-10
33.385,2018-07-05 09:45:00,591,3357.0,2018-07-06 13:00:00,592,3320.0,326.615,10.0,IF88:CTP,66770.0,-10
34.387,2018-07-09 14:30:00,593,3430.0,2018-07-10 09:30:00,594,3447.4,129.6130000000009,10.0,IF88:CTP,68774.0,10
33.953,2018-07-10 13:30:00,595,3413.4,2018-07-11 14:30:00,596,3377.2,318.04700000000275,10.0,IF88:CTP,67906.0,-10
34.519,2018-07-12 10:00:00,597,3432.4,2018-07-13 10:45:00,598,3471.4,345.481,10.0,IF88:CTP,69038.0,10
34.2028,2018-07-16 14:30:00,599,3450.8,2018-07-19 09:30:00,600,3389.76,-654.6027999999997,10.0,IF88:CTP,68405.6,10
33.713,2018-07-19 10:30:00,601,3385.4,2018-07-20 10:30:00,602,3357.2,238.28700000000273,10.0,IF88:CTP,67426.0,-10
34.734,2018-07-20 14:00:00,603,3440.0,2018-07-23 14:15:00,604,3506.8,623.2660000000018,10.0,IF88:CTP,69468.0,10
35.242,2018-07-26 10:15:00,605,3553.0,2018-07-30 14:00:00,606,3495.4,-621.241999999999,10.0,IF88:CTP,70484.0,10
34.916000000000004,2018-07-31 13:30:00,607,3499.6,2018-08-01 13:30:00,609,3483.6,-204.916,10.0,IF88:CTP,69832.0,10
34.168,2018-08-01 13:30:00,610,3483.6,2018-08-03 09:30:00,611,3350.0,1291.8319999999992,10.0,IF88:CTP,68336.0,-10
33.082,2018-08-06 11:15:00,612,3294.2,2018-08-07 13:00:00,613,3322.2,-323.082,10.0,IF88:CTP,66164.0,-10
33.641,2018-08-08 13:15:00,614,3327.2,2018-08-09 13:15:00,615,3401.0,-781.6410000000018,10.0,IF88:CTP,67282.0,-10
33.875,2018-08-10 13:00:00,616,3387.2,2018-08-13 14:30:00,617,3387.8,-49.87500000000364,10.0,IF88:CTP,67750.0,-10
32.929,2018-08-15 10:00:00,618,3315.8,2018-08-16 10:45:00,619,3270.0,415.07100000000185,10.0,IF88:CTP,65858.0,-10
32.248999999999995,2018-08-17 13:30:00,620,3232.2,2018-08-20 14:00:00,621,3217.6,103.7509999999991,10.0,IF88:CTP,64497.99999999999,-10
33.018,2018-08-21 11:00:00,622,3316.4,2018-08-22 09:45:00,624,3287.2,-335.01800000000276,10.0,IF88:CTP,66036.0,10
32.784,2018-08-22 09:45:00,625,3287.2,2018-08-23 13:00:00,626,3269.6,133.2159999999991,10.0,IF88:CTP,65568.0,-10
33.239,2018-08-23 14:00:00,627,3321.8,2018-08-24 13:45:00,628,3326.0,-1.2390000000018162,10.0,IF88:CTP,66478.0,10
33.624,2018-08-24 14:15:00,629,3325.0,2018-08-28 10:30:00,630,3399.8,704.3760000000018,10.0,IF88:CTP,67248.0,10
33.447,2018-08-29 14:15:00,631,3374.4,2018-08-31 09:45:00,632,3315.0,-637.4470000000009,10.0,IF88:CTP,66894.0,10
33.209,2018-08-31 10:30:00,633,3298.8,2018-08-31 13:30:00,635,3343.0,-485.2089999999982,10.0,IF88:CTP,66418.0,-10
33.119,2018-08-31 13:30:00,636,3343.0,2018-09-03 13:15:00,638,3280.8,-665.1189999999982,10.0,IF88:CTP,66238.0,10
32.965,2018-09-03 13:15:00,639,3280.8,2018-09-03 14:45:00,640,3312.2,-356.9649999999964,10.0,IF88:CTP,65930.0,-10
33.246,2018-09-04 10:00:00,641,3319.0,2018-09-05 11:15:00,642,3330.2,68.75399999999817,10.0,IF88:CTP,66492.0,10
32.767,2018-09-05 13:00:00,643,3310.0,2018-09-06 14:15:00,644,3243.4,623.232999999999,10.0,IF88:CTP,65534.0,-10
32.267,2018-09-10 10:00:00,645,3234.0,2018-09-11 10:30:00,646,3219.4,103.7329999999991,10.0,IF88:CTP,64534.0,-10
32.166000000000004,2018-09-12 10:45:00,647,3202.0,2018-09-13 09:45:00,648,3231.2,-334.1659999999982,10.0,IF88:CTP,64332.0,-10
32.343,2018-09-14 14:00:00,649,3242.6,2018-09-18 10:15:00,650,3226.0,123.65699999999907,10.0,IF88:CTP,64686.0,-10
32.991,2018-09-18 14:30:00,651,3278.2,2018-09-19 14:45:00,652,3320.0,375.00900000000183,10.0,IF88:CTP,65982.0,10
33.774,2018-09-21 13:00:00,653,3374.8,2018-09-25 13:30:00,654,3380.0,8.22599999999818,10.0,IF88:CTP,67548.0,10
34.303,2018-09-26 13:30:00,655,3450.4,2018-09-27 11:00:00,656,3410.2,-446.3030000000027,10.0,IF88:CTP,68606.0,10
33.951,2018-09-28 10:45:00,657,3447.8,2018-10-08 10:15:00,658,3342.4,-1097.951000000001,10.0,IF88:CTP,67902.0,10
33.073,2018-10-08 14:30:00,659,3311.6,2018-10-09 10:30:00,660,3303.0,42.92699999999909,10.0,IF88:CTP,66146.0,-10
32.008,2018-10-10 14:15:00,661,3285.6,2018-10-12 10:45:00,662,3116.0,1653.991999999999,10.0,IF88:CTP,64016.0,-10
31.365000000000002,2018-10-15 13:45:00,663,3147.0,2018-10-17 10:00:00,664,3126.0,168.635,10.0,IF88:CTP,62730.0,-10
30.787,2018-10-18 10:45:00,665,3084.8,2018-10-19 11:15:00,666,3072.6,81.21300000000272,10.0,IF88:CTP,61574.0,-10
32.538000000000004,2018-10-22 10:00:00,667,3230.0,2018-10-22 14:45:00,668,3277.6,433.4619999999991,10.0,IF88:CTP,65076.0,10
32.274,2018-10-23 14:00:00,669,3204.4,2018-10-24 13:00:00,671,3250.4,-502.274,10.0,IF88:CTP,64548.0,-10
31.988,2018-10-24 13:00:00,672,3250.4,2018-10-26 14:30:00,674,3147.2,-1073.9880000000028,10.0,IF88:CTP,63976.0,10
31.173000000000002,2018-10-26 14:30:00,675,3147.2,2018-10-30 10:30:00,676,3087.4,556.8269999999973,10.0,IF88:CTP,62346.0,-10
31.477,2018-10-31 13:00:00,677,3152.0,2018-10-31 13:15:00,678,3143.4,-127.4769999999991,10.0,IF88:CTP,62954.0,10
32.62,2018-11-02 13:30:00,679,3273.0,2018-11-05 11:15:00,680,3251.0,-262.62,10.0,IF88:CTP,65240.0,10
32.324,2018-11-06 14:15:00,681,3234.2,2018-11-08 10:00:00,682,3230.6,-78.32399999999909,10.0,IF88:CTP,64647.99999999999,10
31.82,2018-11-09 10:00:00,683,3188.8,2018-11-09 14:45:00,684,3175.2,94.18000000000364,10.0,IF88:CTP,63640.0,-10
31.908,2018-11-12 13:00:00,685,3194.4,2018-11-13 11:15:00,687,3187.2,-113.90800000000273,10.0,IF88:CTP,63816.0,10
32.076,2018-11-13 11:15:00,688,3187.2,2018-11-14 09:45:00,690,3228.0,-450.07600000000184,10.0,IF88:CTP,64152.0,-10
32.251,2018-11-14 09:45:00,691,3228.0,2018-11-14 10:30:00,692,3222.2,-100.25100000000182,10.0,IF88:CTP,64502.0,10
32.168,2018-11-14 14:30:00,693,3196.8,2018-11-15 13:30:00,695,3236.8,-442.168,10.0,IF88:CTP,64336.0,-10
32.541000000000004,2018-11-15 13:30:00,696,3236.8,2018-11-19 09:45:00,697,3271.4,303.4589999999991,10.0,IF88:CTP,65082.00000000001,10
32.199,2018-11-20 13:00:00,698,3225.8,2018-11-21 10:45:00,699,3214.0,75.80100000000182,10.0,IF88:CTP,64398.0,-10
31.725,2018-11-22 13:45:00,700,3200.4,2018-11-26 10:45:00,701,3144.6,516.2750000000018,10.0,IF88:CTP,63450.0,-10
31.427,2018-11-27 14:30:00,702,3115.8,2018-11-28 13:15:00,703,3169.6,-579.4269999999973,10.0,IF88:CTP,62854.0,-10
31.651,2018-11-29 11:00:00,704,3177.2,2018-11-30 14:00:00,705,3153.0,200.34899999999817,10.0,IF88:CTP,63302.0,-10
32.551,2018-12-03 10:00:00,706,3250.0,2018-12-04 09:45:00,707,3260.2,59.44899999999818,10.0,IF88:CTP,65102.0,10
32.284,2018-12-05 11:15:00,708,3265.2,2018-12-06 11:15:00,709,3191.6,-778.2839999999991,10.0,IF88:CTP,64567.99999999999,10
31.944,2018-12-06 13:00:00,710,3194.0,2018-12-07 10:15:00,711,3194.8,-49.94400000000182,10.0,IF88:CTP,63888.0,-10
31.493000000000002,2018-12-10 11:15:00,712,3143.2,2018-12-11 10:45:00,713,3155.4,-163.49300000000272,10.0,IF88:CTP,62986.0,-10
31.995,2018-12-12 13:45:00,714,3166.2,2018-12-13 11:00:00,716,3232.8,-707.9950000000036,10.0,IF88:CTP,63990.0,-10
32.182,2018-12-13 11:00:00,717,3232.8,2018-12-14 10:00:00,718,3203.6,-334.18200000000274,10.0,IF88:CTP,64364.0,10
31.771,2018-12-14 10:30:00,719,3191.2,2018-12-17 13:00:00,720,3163.0,240.22899999999817,10.0,IF88:CTP,63542.0,-10
31.175,2018-12-18 14:00:00,721,3114.8,2018-12-19 13:15:00,722,3120.2,-95.17499999999636,10.0,IF88:CTP,62350.0,-10
30.733,2018-12-20 10:15:00,723,3078.6,2018-12-21 09:30:00,724,3068.0,65.26699999999909,10.0,IF88:CTP,61466.0,-10
30.042,2018-12-25 10:00:00,725,2985.8,2018-12-26 10:00:00,726,3022.6,-408.0419999999973,10.0,IF88:CTP,60084.0,-10
30.212,2018-12-27 10:45:00,727,3027.2,2018-12-28 13:45:00,728,3015.2,79.788,10.0,IF88:CTP,60424.0,-10
29.782,2019-01-02 10:15:00,729,2972.6,2019-01-03 10:00:00,730,2983.8,-151.78200000000274,10.0,IF88:CTP,59564.0,-10
30.525000000000002,2019-01-07 09:30:00,731,3051.0,2019-01-07 10:45:00,732,3054.0,-10.525000000000002,10.0,IF88:CTP,61050.0,10
30.75,2019-01-09 09:45:00,733,3075.2,2019-01-10 10:00:00,734,3074.8,-44.74999999999636,10.0,IF88:CTP,61500.0,10
30.771,2019-01-11 10:30:00,735,3081.2,2019-01-14 13:15:00,736,3073.0,-122.77099999999818,10.0,IF88:CTP,61542.0,10
31.060000000000002,2019-01-15 11:00:00,737,3091.0,2019-01-16 13:15:00,738,3121.0,258.94,10.0,IF88:CTP,62120.0,10
31.546000000000003,2019-01-17 14:30:00,739,3121.4,2019-01-21 13:30:00,740,3187.8,622.4540000000009,10.0,IF88:CTP,63092.00000000001,10
31.811,2019-01-23 10:30:00,741,3162.2,2019-01-25 14:30:00,742,3200.0,336.18900000000184,10.0,IF88:CTP,63622.0,10
31.933,2019-01-29 14:00:00,743,3192.6,2019-01-31 10:00:00,744,3194.0,-27.93299999999909,10.0,IF88:CTP,63866.0,10
32.646,2019-02-01 11:00:00,745,3230.4,2019-02-11 14:30:00,746,3298.8,641.354000000001,10.0,IF88:CTP,65292.00000000001,10
33.894,2019-02-13 13:30:00,747,3370.2,2019-02-14 13:30:00,748,3408.6,340.1060000000009,10.0,IF88:CTP,67788.0,10
34.178,2019-02-18 10:15:00,749,3401.4,2019-02-19 13:15:00,750,3434.2,283.8219999999973,10.0,IF88:CTP,68356.0,10
34.417,2019-02-21 09:30:00,751,3447.8,2019-02-22 10:15:00,752,3435.6,-166.41700000000273,10.0,IF88:CTP,68834.0,10
36.563,2019-02-22 14:30:00,753,3514.4,2019-02-25 14:58:00,LastDay,3798.2,2791.436999999997,10.0,IF88:CTP,73126.0,10
