commission,entryDt,entryID,entryPrice,exitDt,exitID,exitPrice,pnl,slippage,symbol,turnover,volume
33.759,2018-08-13 09:45:00,410,3362.4,2018-08-13 14:45:00,411,3389.4,-313.759,10.0,IF88:CTP,67518.0,-10
33.480000000000004,2018-08-14 13:00:00,412,3353.6,2018-08-15 09:30:00,413,3342.4,68.51999999999818,10.0,IF88:CTP,66960.0,-10
32.864,2018-08-15 10:00:00,414,3315.8,2018-08-21 09:30:00,415,3257.0,545.1360000000018,10.0,IF88:CTP,65728.0,-10
32.966,2018-08-22 13:45:00,416,3290.4,2018-08-23 10:30:00,417,3302.8,-166.96600000000092,10.0,IF88:CTP,65932.0,-10
33.001,2018-08-23 10:45:00,418,3278.4,2018-08-23 14:00:00,420,3321.8,-477.0010000000009,10.0,IF88:CTP,66002.0,-10
33.043,2018-08-23 14:00:00,421,3321.8,2018-08-24 10:15:00,423,3286.8,-393.043,10.0,IF88:CTP,66086.0,10
32.984,2018-08-24 10:15:00,424,3286.8,2018-08-24 13:30:00,426,3310.0,-274.98399999999816,10.0,IF88:CTP,65968.0,-10
33.436,2018-08-24 13:30:00,427,3310.0,2018-08-29 09:45:00,428,3377.2,628.5639999999981,10.0,IF88:CTP,66872.0,10
33.053,2018-09-04 11:15:00,429,3301.4,2018-09-04 13:00:00,430,3309.2,-121.05299999999727,10.0,IF88:CTP,66106.0,-10
33.208,2018-09-04 13:15:00,431,3303.2,2018-09-04 13:30:00,433,3338.4,-395.2080000000027,10.0,IF88:CTP,66416.0,-10
33.253,2018-09-04 13:30:00,434,3338.4,2018-09-05 13:15:00,436,3312.2,-305.2530000000027,10.0,IF88:CTP,66506.0,10
33.055,2018-09-05 13:15:00,437,3312.2,2018-09-07 10:30:00,438,3298.8,90.94499999999636,10.0,IF88:CTP,66110.0,-10
32.398999999999994,2018-09-07 13:00:00,439,3242.2,2018-09-13 10:00:00,440,3237.6,3.6009999999990967,10.0,IF88:CTP,64797.99999999999,-10
32.135,2018-09-13 11:15:00,441,3205.4,2018-09-13 14:30:00,442,3221.6,-204.13499999999817,10.0,IF88:CTP,64270.0,-10
32.206,2018-09-17 10:15:00,443,3214.2,2018-09-18 13:45:00,444,3227.0,-170.20600000000184,10.0,IF88:CTP,64412.0,-10
33.767,2018-09-21 11:15:00,445,3346.4,2018-09-27 13:00:00,446,3407.0,562.232999999999,10.0,IF88:CTP,67534.0,10
33.99,2018-09-28 10:30:00,447,3429.4,2018-10-08 09:45:00,448,3368.6,-651.9900000000018,10.0,IF88:CTP,67980.0,10
31.259,2018-10-15 13:45:00,449,3147.0,2018-10-18 09:30:00,450,3104.8,380.74099999999817,10.0,IF88:CTP,62518.0,-10
31.046,2018-10-18 10:00:00,451,3082.0,2018-10-19 13:45:00,452,3127.2,-493.0459999999982,10.0,IF88:CTP,62092.0,-10
31.914,2018-10-24 13:45:00,453,3191.8,2018-10-24 14:00:00,454,3191.0,-49.91400000000182,10.0,IF88:CTP,63828.0,10
31.884,2018-10-26 09:30:00,455,3211.0,2018-10-26 13:30:00,457,3165.8,-493.8839999999982,10.0,IF88:CTP,63768.0,10
31.518,2018-10-26 13:30:00,458,3165.8,2018-10-30 13:15:00,459,3137.8,238.482,10.0,IF88:CTP,63036.0,-10
32.515,2018-11-02 09:45:00,460,3254.0,2018-11-05 13:30:00,461,3249.0,-92.515,10.0,IF88:CTP,65030.0,10
32.372,2018-11-07 10:00:00,462,3255.8,2018-11-07 14:30:00,463,3218.6,-414.37200000000274,10.0,IF88:CTP,64744.0,10
31.878,2018-11-12 13:15:00,464,3191.2,2018-11-13 10:45:00,466,3184.4,-109.87799999999727,10.0,IF88:CTP,63756.0,10
32.034,2018-11-13 10:45:00,467,3184.4,2018-11-13 13:00:00,469,3222.4,-422.034,10.0,IF88:CTP,64068.0,-10
32.093,2018-11-13 13:00:00,470,3222.4,2018-11-14 14:15:00,471,3196.2,-304.09300000000275,10.0,IF88:CTP,64186.0,10
32.366,2018-11-15 13:00:00,472,3230.6,2018-11-20 10:30:00,473,3242.6,77.634,10.0,IF88:CTP,64732.0,10
31.702,2018-11-23 09:45:00,474,3201.8,2018-11-27 11:15:00,475,3138.6,590.2980000000027,10.0,IF88:CTP,63404.0,-10
31.512,2018-11-27 13:30:00,476,3143.2,2018-11-28 10:45:00,477,3159.2,-201.512,10.0,IF88:CTP,63024.0,-10
31.563000000000002,2018-11-29 14:15:00,478,3142.8,2018-11-30 14:45:00,479,3169.8,-311.563,10.0,IF88:CTP,63126.0,-10
32.677,2018-12-05 13:00:00,480,3272.0,2018-12-05 14:15:00,481,3263.4,-128.67699999999908,10.0,IF88:CTP,65354.0,10
31.087,2018-12-14 10:45:00,482,3183.6,2018-12-24 13:30:00,483,3033.8,1456.9129999999973,10.0,IF88:CTP,62174.0,-10
30.055,2018-12-25 09:45:00,484,2993.8,2018-12-26 09:30:00,485,3017.2,-274.05499999999637,10.0,IF88:CTP,60110.0,-10
30.053,2018-12-26 14:00:00,486,2998.2,2018-12-26 14:15:00,487,3012.4,-182.05300000000273,10.0,IF88:CTP,60106.0,-10
30.103,2018-12-27 14:00:00,488,2998.4,2018-12-28 10:45:00,489,3022.2,-278.1029999999973,10.0,IF88:CTP,60206.0,-10
29.973999999999997,2018-12-28 13:30:00,490,3015.2,2019-01-04 10:30:00,491,2979.6,316.0259999999991,10.0,IF88:CTP,59947.99999999999,-10
30.818,2019-01-11 13:45:00,492,3086.6,2019-01-14 10:30:00,493,3077.0,-136.81799999999907,10.0,IF88:CTP,61636.0,10
31.021,2019-01-15 10:30:00,494,3086.2,2019-01-17 10:30:00,495,3118.0,276.9790000000018,10.0,IF88:CTP,62042.0,10
31.378,2019-01-17 13:00:00,496,3142.0,2019-01-18 09:30:00,497,3133.6,-125.37800000000091,10.0,IF88:CTP,62756.0,10
31.618000000000002,2019-01-18 09:45:00,498,3153.0,2019-01-22 10:15:00,499,3170.6,134.3819999999991,10.0,IF88:CTP,63236.0,10
31.773999999999997,2019-01-24 11:15:00,500,3168.2,2019-01-28 14:00:00,501,3186.6,142.2260000000009,10.0,IF88:CTP,63547.99999999999,10
31.970000000000002,2019-01-29 14:15:00,502,3206.2,2019-01-30 14:30:00,503,3187.8,-225.96999999999636,10.0,IF88:CTP,63940.0,10
31.991000000000003,2019-01-31 10:30:00,504,3205.8,2019-01-31 14:30:00,505,3192.4,-175.99100000000092,10.0,IF88:CTP,63982.00000000001,10
33.051,2019-02-01 09:30:00,506,3231.2,2019-02-15 10:30:00,507,3379.0,1434.949000000002,10.0,IF88:CTP,66102.0,10
34.211,2019-02-18 10:30:00,508,3407.0,2019-02-19 14:30:00,509,3435.2,237.78899999999817,10.0,IF88:CTP,68422.0,10
34.476,2019-02-20 09:45:00,510,3459.6,2019-02-20 13:15:00,511,3435.6,-284.476,10.0,IF88:CTP,68952.0,10
34.505,2019-02-21 10:00:00,512,3453.8,2019-02-22 09:30:00,513,3447.2,-110.50500000000363,10.0,IF88:CTP,69010.0,10
36.378,2019-02-22 13:45:00,514,3477.4,2019-02-25 14:58:00,LastDay,3798.2,3161.621999999997,10.0,IF88:CTP,72756.0,10
