commission,entryDt,entryID,entryPrice,exitDt,exitID,exitPrice,pnl,slippage,symbol,turnover,volume
32.587,2016-07-12 14:00:00,25,3229.8,2016-07-13 13:45:00,26,3287.6,535.4129999999973,10.0,IF88:CTP,65174.0,10
32.389,2016-07-14 14:00:00,27,3238.0,2016-07-15 14:30:00,28,3239.8,-24.388999999998184,10.0,IF88:CTP,64778.0,10
32.202,2016-07-19 09:30:00,29,3228.0,2016-07-19 10:45:00,30,3212.4,-198.2019999999991,10.0,IF88:CTP,64404.0,10
32.28,2016-07-21 13:15:00,31,3237.4,2016-07-21 14:45:00,32,3218.6,-230.28000000000182,10.0,IF88:CTP,64560.0,10
32.137,2016-07-26 09:30:00,33,3199.4,2016-07-26 13:15:00,34,3228.0,-328.1369999999991,10.0,IF88:CTP,64274.0,-10
31.77,2016-07-29 10:00:00,35,3194.0,2016-08-01 14:15:00,36,3160.0,298.23,10.0,IF88:CTP,63540.0,-10
31.59,2016-08-02 13:45:00,37,3150.6,2016-08-04 14:00:00,38,3167.4,-209.59000000000182,10.0,IF88:CTP,63180.0,-10
32.255,2016-08-08 14:15:00,39,3216.0,2016-08-09 13:00:00,40,3235.0,147.745,10.0,IF88:CTP,64510.0,10
32.415,2016-08-09 13:45:00,41,3243.0,2016-08-09 14:00:00,42,3240.0,-72.41499999999999,10.0,IF88:CTP,64830.0,10
32.387,2016-08-11 10:00:00,43,3255.4,2016-08-12 09:30:00,44,3222.0,-376.3870000000009,10.0,IF88:CTP,64774.0,10
33.282000000000004,2016-08-12 14:00:00,45,3256.6,2016-08-15 14:30:00,46,3399.8,1388.7180000000028,10.0,IF88:CTP,66564.0,10
33.498,2016-08-17 09:30:00,47,3363.0,2016-08-18 14:15:00,48,3336.6,-307.4980000000009,10.0,IF88:CTP,66996.0,10
33.215,2016-08-19 13:45:00,49,3325.4,2016-08-22 13:15:00,50,3317.6,-121.21500000000182,10.0,IF88:CTP,66430.0,10
33.269,2016-08-23 10:30:00,51,3335.0,2016-08-24 09:30:00,52,3318.8,-205.2689999999982,10.0,IF88:CTP,66538.0,10
32.934,2016-08-24 14:00:00,53,3312.0,2016-08-25 10:30:00,55,3274.8,-414.93399999999815,10.0,IF88:CTP,65868.0,10
32.707,2016-08-25 10:30:00,56,3274.8,2016-08-25 14:15:00,57,3266.6,39.29300000000273,10.0,IF88:CTP,65414.0,-10
32.805,2016-08-26 14:15:00,58,3287.2,2016-08-29 14:00:00,59,3273.8,91.19499999999636,10.0,IF88:CTP,65610.0,-10
32.976,2016-08-30 14:30:00,60,3291.2,2016-08-31 13:45:00,61,3304.0,-170.97600000000182,10.0,IF88:CTP,65952.0,-10
32.984,2016-09-01 10:15:00,62,3304.0,2016-09-02 10:15:00,63,3292.8,69.01599999999817,10.0,IF88:CTP,65968.0,-10
33.046,2016-09-05 14:15:00,64,3300.2,2016-09-06 13:30:00,66,3309.0,-131.0460000000018,10.0,IF88:CTP,66092.0,-10
33.218,2016-09-06 13:30:00,67,3309.0,2016-09-07 13:15:00,68,3334.6,212.78199999999907,10.0,IF88:CTP,66436.0,10
33.235,2016-09-08 13:30:00,69,3325.8,2016-09-09 14:15:00,70,3321.2,-89.23500000000364,10.0,IF88:CTP,66470.0,10
32.2,2016-09-13 14:45:00,71,3244.2,2016-09-14 14:30:00,72,3195.8,441.7999999999964,10.0,IF88:CTP,64400.0,-10
32.134,2016-09-19 14:45:00,73,3212.8,2016-09-21 09:30:00,74,3214.0,-54.13399999999818,10.0,IF88:CTP,64268.0,-10
32.512,2016-09-22 09:30:00,75,3245.6,2016-09-22 09:45:00,76,3256.8,-154.51200000000273,10.0,IF88:CTP,65024.0,-10
32.557,2016-09-22 14:00:00,77,3258.4,2016-09-23 14:15:00,78,3253.0,11.443000000000907,10.0,IF88:CTP,65114.0,-10
32.265,2016-09-26 14:00:00,79,3224.4,2016-09-26 14:15:00,80,3228.6,-84.26499999999818,10.0,IF88:CTP,64530.0,-10
32.313,2016-09-28 11:15:00,81,3220.4,2016-09-29 10:45:00,83,3242.2,-260.31299999999726,10.0,IF88:CTP,64626.0,-10
32.369,2016-09-29 10:45:00,84,3242.2,2016-09-30 09:30:00,85,3231.6,-148.3689999999991,10.0,IF88:CTP,64737.99999999999,10
32.745,2016-09-30 14:15:00,86,3251.6,2016-10-11 10:00:00,87,3297.4,415.2550000000018,10.0,IF88:CTP,65490.0,10
32.9,2016-10-12 11:00:00,88,3288.4,2016-10-13 14:15:00,89,3291.6,-10.900000000001818,10.0,IF88:CTP,65800.0,10
32.806,2016-10-14 11:00:00,90,3286.6,2016-10-14 13:00:00,91,3274.6,-162.80599999999998,10.0,IF88:CTP,65612.0,10
32.965,2016-10-14 14:45:00,92,3298.6,2016-10-17 14:00:00,93,3294.4,-84.96499999999818,10.0,IF88:CTP,65930.0,10
33.044000000000004,2016-10-18 13:15:00,94,3287.8,2016-10-19 11:15:00,95,3321.0,288.9559999999982,10.0,IF88:CTP,66088.0,10
32.896,2016-10-20 13:30:00,96,3291.6,2016-10-21 13:45:00,97,3287.6,-82.896,10.0,IF88:CTP,65792.0,10
33.359,2016-10-24 10:30:00,98,3328.8,2016-10-24 14:45:00,99,3343.0,98.64099999999817,10.0,IF88:CTP,66718.0,10
33.342,2016-10-25 14:45:00,100,3338.0,2016-10-27 09:30:00,101,3330.4,-119.34199999999909,10.0,IF88:CTP,66684.0,10
33.235,2016-10-27 14:00:00,102,3318.0,2016-10-28 13:45:00,103,3329.0,66.765,10.0,IF88:CTP,66470.0,10
33.238,2016-10-31 14:00:00,104,3318.8,2016-11-01 13:45:00,105,3328.8,56.762,10.0,IF88:CTP,66476.0,10
33.356,2016-11-03 09:30:00,106,3313.0,2016-11-04 10:30:00,107,3358.2,408.6439999999982,10.0,IF88:CTP,66712.0,10
33.469,2016-11-07 10:45:00,108,3341.4,2016-11-08 10:45:00,109,3352.4,66.531,10.0,IF88:CTP,66938.0,10
33.665,2016-11-08 13:30:00,110,3371.0,2016-11-08 14:30:00,111,3362.0,-133.665,10.0,IF88:CTP,67330.0,10
33.598,2016-11-09 14:45:00,112,3341.4,2016-11-10 14:15:00,113,3378.2,324.40199999999726,10.0,IF88:CTP,67196.0,10
34.187,2016-11-11 13:45:00,114,3408.8,2016-11-14 13:00:00,115,3428.6,153.81299999999726,10.0,IF88:CTP,68374.0,10
34.104,2016-11-15 13:15:00,116,3420.4,2016-11-16 11:15:00,117,3400.4,-244.10399999999998,10.0,IF88:CTP,68208.0,10
33.975,2016-11-16 14:30:00,118,3404.6,2016-11-17 13:45:00,119,3390.4,-185.97499999999818,10.0,IF88:CTP,67950.0,10
34.002,2016-11-17 14:15:00,120,3397.4,2016-11-18 13:30:00,121,3403.0,11.997999999999088,10.0,IF88:CTP,68004.0,10
34.222,2016-11-21 10:45:00,122,3437.0,2016-11-21 14:45:00,123,3407.4,-340.22199999999907,10.0,IF88:CTP,68444.0,10
34.516,2016-11-22 13:00:00,124,3446.8,2016-11-23 11:00:00,125,3456.4,51.48399999999909,10.0,IF88:CTP,69032.0,10
34.58,2016-11-24 13:00:00,126,3464.8,2016-11-25 10:30:00,127,3451.2,-180.58000000000362,10.0,IF88:CTP,69160.0,10
34.813,2016-11-25 14:00:00,128,3481.2,2016-11-25 14:15:00,129,3481.4,-42.812999999997274,10.0,IF88:CTP,69626.0,10
35.092,2016-11-25 14:30:00,130,3487.0,2016-11-28 14:00:00,131,3531.4,398.9080000000009,10.0,IF88:CTP,70184.0,10
35.522,2016-11-29 13:30:00,132,3558.6,2016-11-30 10:45:00,133,3545.8,-173.52199999999726,10.0,IF88:CTP,71044.0,10
35.619,2016-12-01 10:00:00,134,3557.8,2016-12-02 09:30:00,135,3566.0,36.38099999999818,10.0,IF88:CTP,71238.0,10
34.800000000000004,2016-12-05 10:00:00,136,3491.0,2016-12-05 13:15:00,138,3469.0,-264.8,10.0,IF88:CTP,69600.0,10
34.67,2016-12-05 13:15:00,139,3469.0,2016-12-05 14:15:00,140,3465.0,-4.670000000000002,10.0,IF88:CTP,69340.0,-10
34.585,2016-12-06 14:45:00,141,3458.0,2016-12-07 14:30:00,142,3459.0,-54.585,10.0,IF88:CTP,69170.0,-10
34.675000000000004,2016-12-08 13:15:00,143,3460.0,2016-12-09 11:00:00,144,3475.0,-194.675,10.0,IF88:CTP,69350.0,-10
34.262,2016-12-12 10:00:00,145,3456.0,2016-12-13 09:45:00,146,3396.4,551.7379999999991,10.0,IF88:CTP,68524.0,-10
33.447,2016-12-14 10:45:00,147,3388.0,2016-12-15 14:15:00,148,3301.4,822.5529999999991,10.0,IF88:CTP,66894.0,-10
33.015,2016-12-19 09:30:00,149,3308.0,2016-12-20 09:45:00,150,3295.0,86.985,10.0,IF88:CTP,66030.0,-10
32.65,2016-12-20 10:30:00,151,3270.2,2016-12-20 14:45:00,152,3259.8,61.349999999996356,10.0,IF88:CTP,65300.0,-10
33.011,2016-12-21 14:30:00,153,3301.4,2016-12-23 09:30:00,154,3300.8,-37.01100000000091,10.0,IF88:CTP,66022.0,-10
32.65,2016-12-23 13:45:00,155,3274.6,2016-12-26 13:00:00,156,3255.4,149.34999999999818,10.0,IF88:CTP,65300.0,-10
32.892,2016-12-27 13:15:00,157,3299.4,2016-12-28 13:45:00,158,3279.0,161.1080000000009,10.0,IF88:CTP,65784.0,-10
33.118,2016-12-30 10:30:00,159,3291.0,2017-01-03 10:00:00,161,3332.6,-459.1179999999991,10.0,IF88:CTP,66236.0,-10
33.322,2017-01-03 10:00:00,162,3332.6,2017-01-03 14:30:00,163,3331.8,-51.321999999997274,10.0,IF88:CTP,66644.0,10
33.505,2017-01-04 13:45:00,164,3348.8,2017-01-05 11:15:00,165,3352.2,-9.50500000000364,10.0,IF88:CTP,67010.0,10
33.482,2017-01-06 10:45:00,166,3345.6,2017-01-10 10:00:00,167,3350.8,8.51800000000273,10.0,IF88:CTP,66964.0,10
33.382,2017-01-11 09:45:00,168,3347.0,2017-01-11 13:00:00,169,3329.4,-219.3819999999991,10.0,IF88:CTP,66764.0,10
33.176,2017-01-12 10:30:00,170,3326.2,2017-01-13 09:30:00,172,3309.0,-215.17599999999817,10.0,IF88:CTP,66352.0,10
33.145,2017-01-13 09:30:00,173,3309.0,2017-01-13 13:15:00,175,3320.0,-153.145,10.0,IF88:CTP,66290.0,-10
33.114,2017-01-13 13:15:00,176,3320.0,2017-01-16 10:15:00,178,3302.8,-215.11399999999819,10.0,IF88:CTP,66228.0,10
33.017,2017-01-16 10:15:00,179,3302.8,2017-01-16 14:45:00,180,3300.6,-21.016999999997275,10.0,IF88:CTP,66034.0,-10
33.325,2017-01-17 14:30:00,181,3320.4,2017-01-18 13:45:00,183,3344.6,-285.32499999999817,10.0,IF88:CTP,66650.0,-10
33.473,2017-01-18 13:45:00,184,3344.6,2017-01-18 14:00:00,185,3350.0,10.52700000000091,10.0,IF88:CTP,66946.0,10
33.532000000000004,2017-01-24 11:15:00,186,3349.8,2017-01-25 14:00:00,187,3356.6,24.467999999997268,10.0,IF88:CTP,67064.0,10
33.887,2017-01-26 10:15:00,188,3391.6,2017-01-26 10:30:00,189,3385.8,-101.88699999999727,10.0,IF88:CTP,67774.0,10
33.841,2017-01-26 10:45:00,190,3385.2,2017-01-26 14:00:00,191,3383.0,-65.84099999999819,10.0,IF88:CTP,67682.0,10
33.493,2017-02-03 14:15:00,192,3355.0,2017-02-06 14:15:00,193,3343.6,-157.4930000000009,10.0,IF88:CTP,66986.0,10
34.096000000000004,2017-02-10 13:15:00,194,3399.8,2017-02-13 13:00:00,195,3419.4,151.9039999999991,10.0,IF88:CTP,68192.0,10
34.038000000000004,2017-02-14 14:30:00,196,3403.8,2017-02-15 14:30:00,197,3403.8,-44.038000000000004,10.0,IF88:CTP,68076.0,10
34.036,2017-02-16 13:45:00,198,3404.8,2017-02-17 13:15:00,199,3402.4,-68.03600000000091,10.0,IF88:CTP,68072.0,10
34.474000000000004,2017-02-20 10:45:00,200,3424.8,2017-02-21 10:30:00,201,3470.0,407.5259999999982,10.0,IF88:CTP,68948.0,10
34.553,2017-02-22 11:00:00,202,3458.2,2017-02-23 13:00:00,203,3452.4,-102.55299999999727,10.0,IF88:CTP,69106.0,10
34.444,2017-02-24 10:15:00,204,3448.0,2017-02-27 13:15:00,205,3440.8,-116.44399999999818,10.0,IF88:CTP,68888.0,10
34.326,2017-02-28 11:15:00,206,3428.2,2017-03-01 14:30:00,207,3437.0,43.67400000000182,10.0,IF88:CTP,68652.0,10
34.21,2017-03-06 14:15:00,208,3415.6,2017-03-07 14:30:00,209,3426.4,-152.21000000000183,10.0,IF88:CTP,68420.0,-10
34.166000000000004,2017-03-08 14:00:00,210,3430.6,2017-03-09 14:30:00,211,3402.6,235.834,10.0,IF88:CTP,68332.0,-10
34.223,2017-03-10 14:30:00,212,3407.6,2017-03-13 13:15:00,214,3437.0,-338.2230000000009,10.0,IF88:CTP,68446.0,-10
34.43,2017-03-13 13:15:00,215,3437.0,2017-03-14 10:15:00,216,3449.0,75.57,10.0,IF88:CTP,68860.0,10
34.469,2017-03-15 10:45:00,217,3444.2,2017-03-16 11:00:00,218,3449.6,9.531000000000908,10.0,IF88:CTP,68938.0,10
34.445,2017-03-17 10:30:00,219,3454.6,2017-03-17 14:15:00,220,3434.4,-246.44499999999817,10.0,IF88:CTP,68890.0,10
34.339,2017-03-23 14:00:00,221,3419.4,2017-03-24 11:15:00,223,3448.4,-334.339,10.0,IF88:CTP,68678.0,-10
34.598,2017-03-24 11:15:00,224,3448.4,2017-03-27 13:00:00,225,3471.2,183.40199999999726,10.0,IF88:CTP,69196.0,10
34.575,2017-03-28 11:15:00,226,3465.0,2017-03-30 10:15:00,227,3450.0,-194.575,10.0,IF88:CTP,69150.0,10
35.066,2017-04-06 14:45:00,228,3503.2,2017-04-10 10:30:00,229,3510.0,22.934000000001816,10.0,IF88:CTP,70132.0,10
35.011,2017-04-11 10:00:00,230,3514.6,2017-04-11 10:45:00,231,3487.6,-315.011,10.0,IF88:CTP,70022.0,10
35.017,2017-04-12 09:30:00,232,3502.0,2017-04-12 14:15:00,233,3501.4,-51.01699999999909,10.0,IF88:CTP,70034.0,10
35.017,2017-04-13 14:00:00,234,3512.0,2017-04-14 10:15:00,235,3491.4,-251.0169999999991,10.0,IF88:CTP,70034.0,10
34.573,2017-04-18 14:15:00,236,3473.2,2017-04-19 14:30:00,237,3441.4,273.4269999999973,10.0,IF88:CTP,69146.0,-10
34.301,2017-04-20 14:45:00,238,3445.8,2017-04-24 14:15:00,239,3414.4,269.6990000000009,10.0,IF88:CTP,68602.0,-10
34.264,2017-04-25 14:30:00,240,3425.0,2017-04-27 14:00:00,241,3427.8,-72.26400000000183,10.0,IF88:CTP,68528.0,-10
34.104,2017-04-28 13:15:00,242,3410.0,2017-05-02 11:00:00,243,3410.8,-52.10400000000182,10.0,IF88:CTP,68208.0,-10
33.968,2017-05-03 13:15:00,244,3399.0,2017-05-04 11:00:00,245,3394.6,0.03200000000090597,10.0,IF88:CTP,67936.0,-10
33.674,2017-05-05 10:00:00,246,3375.0,2017-05-05 14:30:00,247,3359.8,108.32599999999817,10.0,IF88:CTP,67348.0,-10
33.465,2017-05-08 14:45:00,248,3350.2,2017-05-09 11:00:00,249,3342.8,30.53499999999636,10.0,IF88:CTP,66930.0,-10
33.38,2017-05-09 13:30:00,250,3336.8,2017-05-09 14:15:00,251,3339.2,-67.37999999999636,10.0,IF88:CTP,66760.0,-10
33.389,2017-05-10 13:30:00,252,3347.8,2017-05-11 13:45:00,253,3330.0,134.6110000000018,10.0,IF88:CTP,66778.0,-10
33.781,2017-05-12 14:15:00,254,3362.4,2017-05-16 13:15:00,256,3393.8,-357.7810000000009,10.0,IF88:CTP,67562.0,-10
33.961,2017-05-16 13:15:00,257,3393.8,2017-05-17 11:15:00,258,3398.4,2.038999999999092,10.0,IF88:CTP,67922.0,10
33.843,2017-05-18 11:00:00,259,3387.4,2017-05-19 14:30:00,260,3381.2,-105.84300000000273,10.0,IF88:CTP,67686.0,10
33.94,2017-05-22 10:15:00,261,3403.0,2017-05-22 13:30:00,262,3385.0,-223.94,10.0,IF88:CTP,67880.0,10
34.013,2017-05-23 10:45:00,263,3402.6,2017-05-23 14:45:00,264,3400.0,-70.0129999999991,10.0,IF88:CTP,68026.0,10
34.394,2017-05-24 14:15:00,265,3393.4,2017-05-26 10:15:00,266,3485.4,875.606,10.0,IF88:CTP,68788.0,10
34.9,2017-05-31 10:30:00,267,3493.8,2017-06-01 09:45:00,268,3486.2,-120.90000000000364,10.0,IF88:CTP,69800.0,10
34.817,2017-06-01 10:15:00,269,3481.4,2017-06-02 10:15:00,270,3482.0,-38.81700000000091,10.0,IF88:CTP,69634.0,10
34.702,2017-06-05 09:30:00,271,3482.0,2017-06-05 13:15:00,272,3458.4,-280.7019999999991,10.0,IF88:CTP,69404.0,10
34.68,2017-06-05 14:45:00,273,3458.4,2017-06-06 14:45:00,274,3477.6,147.31999999999817,10.0,IF88:CTP,69360.0,10
35.252,2017-06-07 10:00:00,275,3519.4,2017-06-07 14:15:00,276,3531.0,70.74799999999908,10.0,IF88:CTP,70504.0,10
35.628,2017-06-08 14:30:00,277,3555.6,2017-06-09 13:45:00,278,3570.0,98.37200000000091,10.0,IF88:CTP,71256.0,10
35.705,2017-06-12 11:15:00,279,3576.0,2017-06-12 14:15:00,280,3565.0,-155.70499999999998,10.0,IF88:CTP,71410.0,10
35.603,2017-06-13 10:45:00,281,3566.0,2017-06-14 10:30:00,282,3554.6,-159.60300000000092,10.0,IF88:CTP,71206.0,10
35.179,2017-06-15 10:00:00,283,3528.0,2017-06-16 10:15:00,285,3507.8,-247.17899999999818,10.0,IF88:CTP,70358.0,10
35.147,2017-06-16 10:15:00,286,3507.8,2017-06-19 09:45:00,287,3521.6,-183.14699999999726,10.0,IF88:CTP,70294.0,-10
35.21,2017-06-19 14:45:00,288,3524.0,2017-06-21 09:45:00,289,3518.0,14.79,10.0,IF88:CTP,70420.0,-10
35.825,2017-06-22 10:00:00,290,3574.6,2017-06-22 14:15:00,291,3590.4,112.17500000000182,10.0,IF88:CTP,71650.0,10
35.972,2017-06-23 14:15:00,292,3562.0,2017-06-26 14:15:00,293,3632.4,658.0280000000009,10.0,IF88:CTP,71944.0,10
36.407000000000004,2017-06-27 14:30:00,294,3645.8,2017-06-28 14:00:00,295,3635.6,-148.40700000000274,10.0,IF88:CTP,72814.0,10
36.359,2017-06-29 11:15:00,296,3638.2,2017-06-30 10:30:00,297,3633.6,-92.3589999999991,10.0,IF88:CTP,72718.0,10
36.329,2017-06-30 14:45:00,298,3651.8,2017-07-03 10:30:00,299,3614.0,-424.3290000000018,10.0,IF88:CTP,72658.0,10
36.164,2017-07-03 14:45:00,300,3629.2,2017-07-04 11:00:00,301,3603.6,-302.1639999999991,10.0,IF88:CTP,72328.0,10
36.131,2017-07-04 14:30:00,302,3594.8,2017-07-06 10:30:00,303,3631.4,319.8689999999991,10.0,IF88:CTP,72262.0,10
36.26,2017-07-07 10:45:00,304,3615.6,2017-07-10 13:15:00,305,3636.4,161.74000000000183,10.0,IF88:CTP,72520.0,10
36.586,2017-07-11 10:45:00,306,3655.6,2017-07-12 10:00:00,307,3661.6,13.414000000000001,10.0,IF88:CTP,73172.0,10
36.657000000000004,2017-07-13 10:15:00,308,3658.4,2017-07-14 10:15:00,309,3673.0,99.34299999999908,10.0,IF88:CTP,73314.0,10
36.924,2017-07-17 13:00:00,310,3702.0,2017-07-17 14:00:00,311,3682.8,-238.9239999999982,10.0,IF88:CTP,73848.0,10
36.666000000000004,2017-07-17 14:15:00,312,3671.2,2017-07-18 10:00:00,313,3662.0,-138.66599999999818,10.0,IF88:CTP,73332.0,10
37.259,2017-07-21 14:15:00,314,3728.4,2017-07-25 09:45:00,315,3723.4,-97.259,10.0,IF88:CTP,74518.0,10
36.998,2017-07-26 09:45:00,316,3716.2,2017-07-26 14:45:00,318,3683.4,-374.99799999999726,10.0,IF88:CTP,73996.0,10
36.855000000000004,2017-07-26 14:45:00,319,3683.4,2017-07-27 09:30:00,320,3687.6,-88.85499999999818,10.0,IF88:CTP,73710.0,-10
37.334,2017-07-31 13:00:00,321,3728.6,2017-08-01 10:45:00,322,3738.2,48.66599999999909,10.0,IF88:CTP,74668.0,10
37.508,2017-08-02 11:00:00,323,3748.4,2017-08-02 14:30:00,324,3753.2,0.49199999999726884,10.0,IF88:CTP,75016.0,10
37.029,2017-08-03 14:45:00,325,3718.2,2017-08-07 09:45:00,327,3687.6,-353.0289999999991,10.0,IF88:CTP,74058.0,10
36.972,2017-08-07 09:45:00,328,3687.6,2017-08-07 14:00:00,329,3706.8,-238.97200000000274,10.0,IF88:CTP,73944.0,-10
37.183,2017-08-08 13:15:00,330,3710.4,2017-08-09 13:30:00,332,3726.2,-205.18299999999726,10.0,IF88:CTP,74366.0,-10
37.206,2017-08-09 13:30:00,333,3726.2,2017-08-10 11:00:00,335,3715.0,-159.2059999999982,10.0,IF88:CTP,74412.0,10
37.004,2017-08-10 11:00:00,336,3715.0,2017-08-11 10:30:00,337,3685.8,244.9959999999982,10.0,IF88:CTP,74008.0,-10
36.56,2017-08-11 13:45:00,338,3652.8,2017-08-14 10:00:00,339,3659.2,-110.55999999999636,10.0,IF88:CTP,73120.0,-10
36.876,2017-08-15 10:30:00,340,3701.8,2017-08-16 13:15:00,341,3673.4,237.1240000000009,10.0,IF88:CTP,73752.0,-10
36.962,2017-08-17 13:45:00,342,3686.6,2017-08-18 14:45:00,344,3705.8,-238.96200000000272,10.0,IF88:CTP,73924.0,-10
37.108000000000004,2017-08-18 14:45:00,345,3705.8,2017-08-21 13:30:00,346,3715.8,52.891999999999996,10.0,IF88:CTP,74216.0,10
37.344,2017-08-22 13:00:00,347,3731.0,2017-08-23 14:00:00,348,3737.8,20.656000000001818,10.0,IF88:CTP,74688.0,10
37.519,2017-08-23 14:15:00,349,3754.4,2017-08-23 14:30:00,350,3749.4,-97.519,10.0,IF88:CTP,75038.0,10
37.996,2017-08-25 09:45:00,351,3739.6,2017-08-28 11:15:00,352,3859.6,1152.004,10.0,IF88:CTP,75992.0,10
38.422000000000004,2017-08-29 13:45:00,353,3838.2,2017-08-30 14:30:00,354,3846.2,31.577999999999996,10.0,IF88:CTP,76844.0,10
38.31,2017-08-31 14:45:00,355,3829.6,2017-09-01 14:15:00,356,3832.4,-20.309999999998183,10.0,IF88:CTP,76620.0,10
38.504,2017-09-04 13:45:00,357,3845.2,2017-09-05 14:45:00,358,3855.6,55.49600000000092,10.0,IF88:CTP,77008.0,10
38.508,2017-09-06 14:15:00,359,3854.4,2017-09-07 13:15:00,360,3847.2,-120.50800000000274,10.0,IF88:CTP,77016.0,10
38.327,2017-09-08 13:15:00,361,3838.8,2017-09-11 14:45:00,363,3826.6,-170.32700000000273,10.0,IF88:CTP,76654.0,10
38.319,2017-09-11 14:45:00,364,3826.6,2017-09-12 13:00:00,366,3837.2,-154.3189999999991,10.0,IF88:CTP,76638.0,-10
38.344,2017-09-12 13:00:00,367,3837.2,2017-09-13 10:30:00,369,3831.6,-104.34399999999908,10.0,IF88:CTP,76688.0,10
38.374,2017-09-13 10:30:00,370,3831.6,2017-09-13 14:45:00,372,3843.2,-164.37399999999909,10.0,IF88:CTP,76748.0,-10
38.386,2017-09-13 14:45:00,373,3843.2,2017-09-14 13:00:00,375,3834.0,-140.38599999999818,10.0,IF88:CTP,76772.0,10
38.311,2017-09-14 13:00:00,376,3834.0,2017-09-15 11:15:00,377,3828.2,9.689000000001819,10.0,IF88:CTP,76622.0,-10
38.29,2017-09-21 10:15:00,378,3833.8,2017-09-22 14:00:00,379,3824.2,47.71000000000364,10.0,IF88:CTP,76580.0,-10
38.169000000000004,2017-09-25 13:45:00,380,3816.2,2017-09-26 13:00:00,381,3817.6,-62.16900000000091,10.0,IF88:CTP,76338.0,-10
38.226,2017-09-27 10:45:00,382,3820.8,2017-09-27 11:15:00,383,3824.4,-84.22599999999909,10.0,IF88:CTP,76452.0,-10
38.252,2017-09-27 14:45:00,384,3823.8,2017-09-28 14:30:00,385,3826.6,-76.25199999999728,10.0,IF88:CTP,76504.0,-10
39.003,2017-10-09 10:30:00,386,3913.6,2017-10-09 14:30:00,387,3887.0,-315.0029999999991,10.0,IF88:CTP,78006.0,10
38.902,2017-10-10 14:00:00,388,3878.4,2017-10-11 14:15:00,389,3902.0,187.0979999999991,10.0,IF88:CTP,77804.0,10
39.171,2017-10-12 14:30:00,390,3906.0,2017-10-13 14:30:00,391,3928.2,172.8289999999982,10.0,IF88:CTP,78342.0,10
39.24,2017-10-17 11:15:00,392,3922.0,2017-10-18 13:15:00,393,3926.0,-9.240000000000002,10.0,IF88:CTP,78480.0,10
39.249,2017-10-18 14:00:00,394,3926.0,2017-10-18 14:30:00,395,3923.8,-71.24899999999818,10.0,IF88:CTP,78498.0,10
39.12,2017-10-20 14:00:00,396,3911.2,2017-10-23 14:15:00,397,3912.8,-33.11999999999636,10.0,IF88:CTP,78240.0,10
39.323,2017-10-24 10:15:00,398,3932.6,2017-10-24 14:00:00,399,3932.0,-55.32299999999909,10.0,IF88:CTP,78646.0,10
39.582,2017-10-25 11:15:00,400,3964.0,2017-10-25 14:00:00,401,3952.4,-165.58199999999908,10.0,IF88:CTP,79164.0,10
39.957,2017-10-26 10:45:00,402,4000.4,2017-10-26 14:45:00,403,3991.0,-143.9570000000009,10.0,IF88:CTP,79914.0,10
39.899,2017-10-27 14:00:00,404,4007.4,2017-10-30 10:30:00,405,3972.4,-399.899,10.0,IF88:CTP,79798.0,10
39.798,2017-10-30 14:45:00,406,3972.8,2017-11-01 13:15:00,407,3986.8,90.202,10.0,IF88:CTP,79596.0,10
39.684,2017-11-02 13:30:00,408,3975.0,2017-11-03 13:30:00,409,3961.8,-181.68399999999818,10.0,IF88:CTP,79368.0,10
