commission,entryDt,entryID,entryPrice,exitDt,exitID,exitPrice,pnl,slippage,symbol,turnover,volume
38.953,2018-05-16 11:15:00,408,3894.6,2018-05-16 14:00:00,409,3896.0,-34.95299999999909,10.0,IF88:CTP,77906.0,10
38.75,2018-05-16 14:15:00,410,3887.2,2018-05-17 11:00:00,411,3862.8,-292.74999999999636,10.0,IF88:CTP,77500.0,10
38.443,2018-05-17 14:30:00,412,3843.8,2018-05-17 14:45:00,413,3844.8,-38.443,10.0,IF88:CTP,76886.0,10
38.121,2018-05-25 10:45:00,414,3809.0,2018-05-25 13:00:00,415,3815.2,-110.12099999999819,10.0,IF88:CTP,76242.0,-10
37.617,2018-05-29 10:30:00,416,3807.6,2018-05-30 14:45:00,417,3715.8,870.3829999999973,10.0,IF88:CTP,75234.0,-10
37.68,2018-06-01 11:15:00,418,3753.0,2018-06-04 13:15:00,419,3783.0,-347.68,10.0,IF88:CTP,75360.0,-10
38.237,2018-06-07 11:00:00,420,3835.2,2018-06-07 14:45:00,421,3812.2,-278.237,10.0,IF88:CTP,76474.0,10
37.214,2018-06-15 13:45:00,422,3724.4,2018-06-15 14:30:00,423,3718.4,12.786000000000001,10.0,IF88:CTP,74428.0,-10
36.184,2018-06-19 10:00:00,424,3666.0,2018-06-20 10:30:00,425,3570.8,905.8159999999982,10.0,IF88:CTP,72368.0,-10
35.771,2018-06-21 14:00:00,426,3578.0,2018-06-22 14:45:00,427,3576.2,-27.770999999998182,10.0,IF88:CTP,71542.0,-10
34.985,2018-06-25 14:45:00,428,3523.0,2018-06-26 14:45:00,429,3474.0,445.015,10.0,IF88:CTP,69970.0,-10
34.115,2018-06-27 14:45:00,430,3405.0,2018-06-28 13:30:00,431,3418.0,-174.115,10.0,IF88:CTP,68230.0,-10
34.009,2018-07-02 10:45:00,432,3426.8,2018-07-03 13:45:00,433,3375.0,473.9910000000018,10.0,IF88:CTP,68018.0,-10
33.385,2018-07-05 09:45:00,434,3357.0,2018-07-06 13:00:00,435,3320.0,326.615,10.0,IF88:CTP,66770.0,-10
34.2028,2018-07-16 14:30:00,436,3450.8,2018-07-19 09:30:00,437,3389.76,-654.6027999999997,10.0,IF88:CTP,68405.6,10
35.242,2018-07-26 10:15:00,438,3553.0,2018-07-30 14:00:00,439,3495.4,-621.241999999999,10.0,IF88:CTP,70484.0,10
34.916000000000004,2018-07-31 13:30:00,440,3499.6,2018-08-01 13:30:00,442,3483.6,-204.916,10.0,IF88:CTP,69832.0,10
34.168,2018-08-01 13:30:00,443,3483.6,2018-08-03 09:30:00,444,3350.0,1291.8319999999992,10.0,IF88:CTP,68336.0,-10
33.082,2018-08-06 11:15:00,445,3294.2,2018-08-07 13:00:00,446,3322.2,-323.082,10.0,IF88:CTP,66164.0,-10
33.641,2018-08-08 13:15:00,447,3327.2,2018-08-09 13:15:00,448,3401.0,-781.6410000000018,10.0,IF88:CTP,67282.0,-10
33.875,2018-08-10 13:00:00,449,3387.2,2018-08-13 14:30:00,450,3387.8,-49.87500000000364,10.0,IF88:CTP,67750.0,-10
32.929,2018-08-15 10:00:00,451,3315.8,2018-08-16 10:45:00,452,3270.0,415.07100000000185,10.0,IF88:CTP,65858.0,-10
32.248999999999995,2018-08-17 13:30:00,453,3232.2,2018-08-20 14:00:00,454,3217.6,103.7509999999991,10.0,IF88:CTP,64497.99999999999,-10
32.784,2018-08-22 09:45:00,455,3287.2,2018-08-23 13:00:00,456,3269.6,133.2159999999991,10.0,IF88:CTP,65568.0,-10
33.624,2018-08-24 14:15:00,457,3325.0,2018-08-28 10:30:00,458,3399.8,704.3760000000018,10.0,IF88:CTP,67248.0,10
33.447,2018-08-29 14:15:00,459,3374.4,2018-08-31 09:45:00,460,3315.0,-637.4470000000009,10.0,IF88:CTP,66894.0,10
33.119,2018-08-31 13:30:00,461,3343.0,2018-09-03 13:15:00,463,3280.8,-665.1189999999982,10.0,IF88:CTP,66238.0,10
32.965,2018-09-03 13:15:00,464,3280.8,2018-09-03 14:45:00,465,3312.2,-356.9649999999964,10.0,IF88:CTP,65930.0,-10
32.267,2018-09-10 10:00:00,466,3234.0,2018-09-11 10:30:00,467,3219.4,103.7329999999991,10.0,IF88:CTP,64534.0,-10
32.166000000000004,2018-09-12 10:45:00,468,3202.0,2018-09-13 09:45:00,469,3231.2,-334.1659999999982,10.0,IF88:CTP,64332.0,-10
32.343,2018-09-14 14:00:00,470,3242.6,2018-09-18 10:15:00,471,3226.0,123.65699999999907,10.0,IF88:CTP,64686.0,-10
33.774,2018-09-21 13:00:00,472,3374.8,2018-09-25 13:30:00,473,3380.0,8.22599999999818,10.0,IF88:CTP,67548.0,10
34.303,2018-09-26 13:30:00,474,3450.4,2018-09-27 11:00:00,475,3410.2,-446.3030000000027,10.0,IF88:CTP,68606.0,10
33.947,2018-09-28 10:45:00,476,3447.8,2018-10-08 10:05:00,477,3341.6,-1105.9470000000028,10.0,IF88:CTP,67894.0,10
32.008,2018-10-10 14:15:00,478,3285.6,2018-10-12 10:45:00,479,3116.0,1653.991999999999,10.0,IF88:CTP,64016.0,-10
31.365000000000002,2018-10-15 13:45:00,480,3147.0,2018-10-17 10:00:00,481,3126.0,168.635,10.0,IF88:CTP,62730.0,-10
30.787,2018-10-18 10:45:00,482,3084.8,2018-10-19 11:15:00,483,3072.6,81.21300000000272,10.0,IF88:CTP,61574.0,-10
31.833000000000002,2018-10-24 13:00:00,484,3250.4,2018-10-25 09:35:00,485,3116.2,-1383.8330000000028,10.0,IF88:CTP,63666.0,10
31.173000000000002,2018-10-26 14:30:00,486,3147.2,2018-10-30 10:30:00,487,3087.4,556.8269999999973,10.0,IF88:CTP,62346.0,-10
32.62,2018-11-02 13:30:00,488,3273.0,2018-11-05 11:15:00,489,3251.0,-262.62,10.0,IF88:CTP,65240.0,10
32.324,2018-11-06 14:15:00,490,3234.2,2018-11-08 10:00:00,491,3230.6,-78.32399999999909,10.0,IF88:CTP,64647.99999999999,10
32.076,2018-11-13 11:15:00,492,3187.2,2018-11-14 09:45:00,494,3228.0,-450.07600000000184,10.0,IF88:CTP,64152.0,-10
32.251,2018-11-14 09:45:00,495,3228.0,2018-11-14 10:30:00,496,3222.2,-100.25100000000182,10.0,IF88:CTP,64502.0,10
32.541000000000004,2018-11-15 13:30:00,497,3236.8,2018-11-19 09:45:00,498,3271.4,303.4589999999991,10.0,IF88:CTP,65082.00000000001,10
31.725,2018-11-22 13:45:00,499,3200.4,2018-11-26 10:45:00,500,3144.6,516.2750000000018,10.0,IF88:CTP,63450.0,-10
31.427,2018-11-27 14:30:00,501,3115.8,2018-11-28 13:15:00,502,3169.6,-579.4269999999973,10.0,IF88:CTP,62854.0,-10
31.651,2018-11-29 11:00:00,503,3177.2,2018-11-30 14:00:00,504,3153.0,200.34899999999817,10.0,IF88:CTP,63302.0,-10
32.284,2018-12-05 11:15:00,505,3265.2,2018-12-06 11:15:00,506,3191.6,-778.2839999999991,10.0,IF88:CTP,64567.99999999999,10
31.493000000000002,2018-12-10 11:15:00,507,3143.2,2018-12-11 10:45:00,508,3155.4,-163.49300000000272,10.0,IF88:CTP,62986.0,-10
31.995,2018-12-12 13:45:00,509,3166.2,2018-12-13 11:00:00,511,3232.8,-707.9950000000036,10.0,IF88:CTP,63990.0,-10
32.182,2018-12-13 11:00:00,512,3232.8,2018-12-14 10:00:00,513,3203.6,-334.18200000000274,10.0,IF88:CTP,64364.0,10
31.175,2018-12-18 14:00:00,514,3114.8,2018-12-19 13:15:00,515,3120.2,-95.17499999999636,10.0,IF88:CTP,62350.0,-10
30.733,2018-12-20 10:15:00,516,3078.6,2018-12-21 09:30:00,517,3068.0,65.26699999999909,10.0,IF88:CTP,61466.0,-10
30.042,2018-12-25 10:00:00,518,2985.8,2018-12-26 10:00:00,519,3022.6,-408.0419999999973,10.0,IF88:CTP,60084.0,-10
30.212,2018-12-27 10:45:00,520,3027.2,2018-12-28 13:45:00,521,3015.2,79.788,10.0,IF88:CTP,60424.0,-10
29.782,2019-01-02 10:15:00,522,2972.6,2019-01-03 10:00:00,523,2983.8,-151.78200000000274,10.0,IF88:CTP,59564.0,-10
30.75,2019-01-09 09:45:00,524,3075.2,2019-01-10 10:00:00,525,3074.8,-44.74999999999636,10.0,IF88:CTP,61500.0,10
30.771,2019-01-11 10:30:00,526,3081.2,2019-01-14 13:15:00,527,3073.0,-122.77099999999818,10.0,IF88:CTP,61542.0,10
31.060000000000002,2019-01-15 11:00:00,528,3091.0,2019-01-16 13:15:00,529,3121.0,258.94,10.0,IF88:CTP,62120.0,10
31.546000000000003,2019-01-17 14:30:00,530,3121.4,2019-01-21 13:30:00,531,3187.8,622.4540000000009,10.0,IF88:CTP,63092.00000000001,10
31.811,2019-01-23 10:30:00,532,3162.2,2019-01-25 14:30:00,533,3200.0,336.18900000000184,10.0,IF88:CTP,63622.0,10
31.933,2019-01-29 14:00:00,534,3192.6,2019-01-31 10:00:00,535,3194.0,-27.93299999999909,10.0,IF88:CTP,63866.0,10
32.646,2019-02-01 11:00:00,536,3230.4,2019-02-11 14:30:00,537,3298.8,641.354000000001,10.0,IF88:CTP,65292.00000000001,10
33.894,2019-02-13 13:30:00,538,3370.2,2019-02-14 13:30:00,539,3408.6,340.1060000000009,10.0,IF88:CTP,67788.0,10
34.178,2019-02-18 10:15:00,540,3401.4,2019-02-19 13:15:00,541,3434.2,283.8219999999973,10.0,IF88:CTP,68356.0,10
34.417,2019-02-21 09:30:00,542,3447.8,2019-02-22 10:15:00,543,3435.6,-166.41700000000273,10.0,IF88:CTP,68834.0,10
36.563,2019-02-22 14:30:00,544,3514.4,2019-02-25 14:58:00,LastDay,3798.2,2791.436999999997,10.0,IF88:CTP,73126.0,10
