commission,entryDt,entryID,entryPrice,exitDt,exitID,exitPrice,pnl,slippage,symbol,turnover,volume
34.769,2016-12-08 13:30:00,144,3457.8,2016-12-09 13:00:00,145,3496.0,-426.7689999999982,10.0,IF88:CTP,69538.0,-10
34.175000000000004,2016-12-12 10:15:00,146,3444.2,2016-12-13 10:00:00,147,3390.8,489.82499999999635,10.0,IF88:CTP,68350.0,-10
33.45,2016-12-14 11:00:00,148,3387.8,2016-12-15 14:30:00,149,3302.2,812.5500000000036,10.0,IF88:CTP,66900.0,-10
32.811,2016-12-19 09:45:00,150,3302.4,2016-12-20 14:45:00,151,3259.8,383.1889999999991,10.0,IF88:CTP,65622.0,-10
33.007,2016-12-22 09:30:00,152,3307.0,2016-12-23 09:45:00,153,3294.4,82.99299999999909,10.0,IF88:CTP,66014.0,-10
32.676,2016-12-23 14:00:00,154,3269.0,2016-12-26 09:30:00,155,3266.2,-14.675999999998183,10.0,IF88:CTP,65352.0,-10
32.471000000000004,2016-12-26 09:45:00,156,3238.0,2016-12-26 13:15:00,157,3256.2,-224.47099999999818,10.0,IF88:CTP,64942.0,-10
32.895,2016-12-27 13:30:00,158,3296.8,2016-12-28 14:15:00,159,3282.2,103.10500000000363,10.0,IF88:CTP,65790.0,-10
33.106,2016-12-30 10:45:00,160,3288.4,2017-01-03 10:15:00,162,3332.8,-487.1060000000009,10.0,IF88:CTP,66212.0,-10
33.294000000000004,2017-01-03 10:15:00,163,3332.8,2017-01-03 14:45:00,164,3326.0,-111.29400000000183,10.0,IF88:CTP,66588.0,10
33.557,2017-01-04 14:15:00,165,3357.2,2017-01-05 13:00:00,166,3354.2,-73.557,10.0,IF88:CTP,67114.0,10
33.465,2017-01-06 13:00:00,167,3344.0,2017-01-10 10:15:00,168,3349.0,6.534999999999997,10.0,IF88:CTP,66930.0,10
33.428,2017-01-11 10:15:00,169,3354.6,2017-01-11 13:15:00,170,3331.0,-279.4279999999991,10.0,IF88:CTP,66856.0,10
33.196,2017-01-12 10:45:00,171,3328.8,2017-01-13 10:00:00,173,3310.4,-227.1960000000009,10.0,IF88:CTP,66392.0,10
33.127,2017-01-13 10:00:00,174,3310.4,2017-01-13 13:30:00,175,3315.0,-89.1269999999991,10.0,IF88:CTP,66254.0,-10
33.057,2017-01-16 10:15:00,176,3302.8,2017-01-17 09:30:00,177,3308.6,-101.05699999999727,10.0,IF88:CTP,66114.0,-10
33.185,2017-01-17 14:45:00,178,3316.8,2017-01-20 09:30:00,179,3320.2,-77.18499999999636,10.0,IF88:CTP,66370.0,-10
33.572,2017-01-24 13:15:00,180,3351.4,2017-01-25 14:45:00,181,3363.0,72.42799999999909,10.0,IF88:CTP,67144.0,10
33.815,2017-01-26 11:00:00,182,3380.0,2017-01-26 14:00:00,183,3383.0,-13.814999999999998,10.0,IF88:CTP,67630.0,10
33.535000000000004,2017-02-03 14:45:00,184,3352.4,2017-02-07 09:30:00,185,3354.6,-21.535000000001823,10.0,IF88:CTP,67070.0,10
34.129,2017-02-10 13:30:00,186,3407.4,2017-02-13 13:45:00,187,3418.4,65.87100000000001,10.0,IF88:CTP,68258.0,10
33.959,2017-02-14 14:45:00,188,3400.2,2017-02-15 14:45:00,189,3391.6,-129.9589999999991,10.0,IF88:CTP,67918.0,10
34.022,2017-02-16 14:00:00,190,3404.8,2017-02-17 13:45:00,191,3399.6,-96.02200000000272,10.0,IF88:CTP,68044.0,10
34.427,2017-02-20 11:00:00,192,3426.6,2017-02-21 11:00:00,193,3458.8,277.5730000000027,10.0,IF88:CTP,68854.0,10
34.594,2017-02-22 13:15:00,194,3460.4,2017-02-23 13:30:00,195,3458.4,-64.594,10.0,IF88:CTP,69188.0,10
34.410000000000004,2017-02-24 13:00:00,196,3445.4,2017-02-27 13:30:00,197,3436.6,-132.41000000000182,10.0,IF88:CTP,68820.0,10
34.323,2017-02-28 13:15:00,198,3427.6,2017-03-01 14:30:00,199,3437.0,49.67700000000091,10.0,IF88:CTP,68646.0,10
34.254,2017-03-06 14:30:00,200,3420.8,2017-03-08 09:30:00,201,3430.0,-136.25399999999817,10.0,IF88:CTP,68508.0,-10
34.156,2017-03-08 14:30:00,202,3427.6,2017-03-09 14:45:00,203,3403.6,195.844,10.0,IF88:CTP,68312.0,-10
34.244,2017-03-13 09:30:00,204,3407.4,2017-03-13 13:30:00,206,3441.4,-384.244,10.0,IF88:CTP,68488.0,-10
34.456,2017-03-13 13:30:00,207,3441.4,2017-03-14 10:30:00,208,3449.8,39.544000000000906,10.0,IF88:CTP,68912.0,10
34.498,2017-03-15 11:00:00,209,3448.4,2017-03-16 13:00:00,210,3451.2,-16.498000000002726,10.0,IF88:CTP,68996.0,10
34.439,2017-03-17 11:00:00,211,3453.4,2017-03-17 14:15:00,212,3434.4,-234.439,10.0,IF88:CTP,68878.0,10
34.303,2017-03-21 14:30:00,213,3421.6,2017-03-23 09:45:00,214,3439.0,-218.3030000000009,10.0,IF88:CTP,68606.0,-10
34.359,2017-03-23 14:30:00,215,3428.4,2017-03-24 13:15:00,217,3443.4,-194.359,10.0,IF88:CTP,68718.0,-10
34.573,2017-03-24 13:15:00,218,3443.4,2017-03-27 13:00:00,219,3471.2,233.42699999999726,10.0,IF88:CTP,69146.0,10
34.546,2017-03-28 13:15:00,220,3459.2,2017-03-30 10:15:00,221,3450.0,-136.54599999999817,10.0,IF88:CTP,69092.0,10
35.049,2017-04-07 09:30:00,222,3501.8,2017-04-10 10:45:00,223,3508.0,16.95099999999818,10.0,IF88:CTP,70098.0,10
35.043,2017-04-12 09:30:00,224,3502.0,2017-04-12 14:30:00,225,3506.6,0.9569999999990912,10.0,IF88:CTP,70086.0,10
34.994,2017-04-13 14:15:00,226,3507.4,2017-04-14 10:15:00,227,3491.4,-204.994,10.0,IF88:CTP,69988.0,10
34.605000000000004,2017-04-18 14:30:00,228,3474.2,2017-04-19 14:45:00,229,3446.8,229.39499999999634,10.0,IF88:CTP,69210.0,-10
34.333,2017-04-21 10:00:00,230,3452.2,2017-04-24 14:15:00,231,3414.4,333.6669999999973,10.0,IF88:CTP,68666.0,-10
34.252,2017-04-25 14:45:00,232,3424.4,2017-04-27 14:15:00,233,3426.0,-60.25199999999909,10.0,IF88:CTP,68504.0,-10
34.123,2017-04-28 13:45:00,234,3413.6,2017-05-02 13:15:00,235,3411.0,-18.123000000000907,10.0,IF88:CTP,68246.0,-10
34.018,2017-05-03 13:15:00,236,3399.0,2017-05-03 13:45:00,237,3404.6,-100.01799999999909,10.0,IF88:CTP,68036.0,-10
34.005,2017-05-03 14:00:00,238,3398.0,2017-05-04 13:00:00,239,3403.0,-94.005,10.0,IF88:CTP,68010.0,-10
33.662,2017-05-05 10:15:00,240,3371.4,2017-05-08 09:30:00,241,3361.0,60.3380000000009,10.0,IF88:CTP,67324.0,-10
33.439,2017-05-09 09:45:00,242,3339.4,2017-05-09 11:15:00,243,3348.4,-133.439,10.0,IF88:CTP,66878.0,-10
33.38,2017-05-09 13:30:00,244,3336.8,2017-05-09 14:15:00,245,3339.2,-67.37999999999636,10.0,IF88:CTP,66760.0,-10
33.373,2017-05-10 13:30:00,246,3347.8,2017-05-11 14:00:00,247,3326.8,166.627,10.0,IF88:CTP,66746.0,-10
33.795,2017-05-12 14:30:00,248,3362.4,2017-05-16 13:45:00,250,3396.6,-385.7949999999982,10.0,IF88:CTP,67590.0,-10
33.969,2017-05-16 13:45:00,251,3396.6,2017-05-17 13:15:00,252,3397.2,-37.96900000000091,10.0,IF88:CTP,67938.0,10
33.815,2017-05-18 13:00:00,253,3384.2,2017-05-19 14:45:00,254,3378.8,-97.81499999999636,10.0,IF88:CTP,67630.0,10
33.94,2017-05-22 10:15:00,255,3403.0,2017-05-22 13:30:00,256,3385.0,-223.94,10.0,IF88:CTP,67880.0,10
33.999,2017-05-23 11:00:00,257,3416.8,2017-05-24 09:45:00,258,3383.0,-381.99900000000184,10.0,IF88:CTP,67998.0,10
34.459,2017-05-24 14:30:00,259,3406.2,2017-05-26 10:30:00,260,3485.6,749.5410000000008,10.0,IF88:CTP,68918.0,10
34.759,2017-05-31 11:00:00,261,3487.8,2017-06-02 10:45:00,262,3464.0,-282.75900000000183,10.0,IF88:CTP,69518.0,10
34.688,2017-06-05 09:45:00,263,3475.2,2017-06-05 13:30:00,264,3462.4,-172.68799999999726,10.0,IF88:CTP,69376.0,10
34.943,2017-06-06 09:30:00,265,3460.0,2017-06-07 14:30:00,266,3528.6,641.0569999999991,10.0,IF88:CTP,69886.0,10
35.651,2017-06-08 14:45:00,267,3562.4,2017-06-09 14:15:00,268,3567.8,8.349000000000906,10.0,IF88:CTP,71302.0,10
35.583,2017-06-13 10:45:00,269,3566.0,2017-06-14 11:00:00,270,3550.6,-199.5830000000009,10.0,IF88:CTP,71166.0,10
35.19,2017-06-15 10:45:00,271,3531.0,2017-06-16 10:45:00,273,3507.0,-285.19,10.0,IF88:CTP,70380.0,10
35.123,2017-06-16 10:45:00,274,3507.0,2017-06-19 10:00:00,275,3517.6,-151.12299999999908,10.0,IF88:CTP,70246.0,-10
35.551,2017-06-21 10:00:00,276,3528.6,2017-06-22 14:30:00,277,3581.6,484.449,10.0,IF88:CTP,71102.0,10
36.106,2017-06-23 14:30:00,278,3574.6,2017-06-26 14:30:00,279,3646.6,673.894,10.0,IF88:CTP,72212.0,10
36.415,2017-06-28 09:30:00,280,3644.8,2017-06-29 09:30:00,281,3638.2,-112.41500000000363,10.0,IF88:CTP,72830.0,10
36.383,2017-06-29 13:00:00,282,3643.2,2017-06-30 10:45:00,283,3633.4,-144.38299999999728,10.0,IF88:CTP,72766.0,10
36.247,2017-07-03 09:45:00,284,3632.4,2017-07-03 10:15:00,285,3617.0,-200.24700000000092,10.0,IF88:CTP,72494.0,10
36.155,2017-07-03 14:45:00,286,3629.2,2017-07-04 11:15:00,287,3601.8,-320.15499999999633,10.0,IF88:CTP,72310.0,10
36.12,2017-07-04 14:45:00,288,3592.4,2017-07-06 10:45:00,289,3631.6,345.8799999999982,10.0,IF88:CTP,72240.0,10
36.335,2017-07-07 11:15:00,290,3624.8,2017-07-10 13:30:00,291,3642.2,127.66499999999635,10.0,IF88:CTP,72670.0,10
36.603,2017-07-11 13:00:00,292,3655.6,2017-07-12 10:45:00,293,3665.0,47.39700000000091,10.0,IF88:CTP,73206.0,10
36.622,2017-07-13 10:45:00,294,3654.4,2017-07-14 10:45:00,295,3670.0,109.37799999999909,10.0,IF88:CTP,73244.0,10
36.864000000000004,2017-07-17 13:15:00,296,3690.0,2017-07-17 14:00:00,297,3682.8,-118.86399999999819,10.0,IF88:CTP,73728.0,10
36.666000000000004,2017-07-17 14:15:00,298,3671.2,2017-07-18 10:00:00,299,3662.0,-138.66599999999818,10.0,IF88:CTP,73332.0,10
37.234,2017-07-21 14:15:00,300,3728.4,2017-07-25 10:00:00,301,3718.4,-147.234,10.0,IF88:CTP,74468.0,10
37.03,2017-07-26 10:00:00,302,3707.4,2017-07-28 11:15:00,303,3698.6,-135.03000000000182,10.0,IF88:CTP,74060.0,10
37.38,2017-07-31 13:15:00,304,3732.4,2017-08-01 11:15:00,305,3743.6,64.61999999999819,10.0,IF88:CTP,74760.0,10
37.539,2017-08-02 11:15:00,306,3754.6,2017-08-02 14:30:00,307,3753.2,-61.53900000000091,10.0,IF88:CTP,75078.0,10
37.046,2017-08-04 09:30:00,308,3719.6,2017-08-07 10:00:00,310,3689.6,-347.046,10.0,IF88:CTP,74092.0,10
37.031,2017-08-07 10:00:00,311,3689.6,2017-08-07 14:15:00,312,3716.6,-317.031,10.0,IF88:CTP,74062.0,-10
37.191,2017-08-08 13:30:00,313,3714.6,2017-08-09 13:45:00,315,3723.6,-137.191,10.0,IF88:CTP,74382.0,-10
37.193,2017-08-09 13:45:00,316,3723.6,2017-08-10 11:00:00,318,3715.0,-133.19299999999907,10.0,IF88:CTP,74386.0,10
36.953,2017-08-10 11:00:00,319,3715.0,2017-08-11 10:45:00,320,3675.6,347.04700000000093,10.0,IF88:CTP,73906.0,-10
36.402,2017-08-11 14:30:00,321,3633.4,2017-08-14 09:45:00,322,3647.0,-182.40199999999908,10.0,IF88:CTP,72804.0,-10
36.849000000000004,2017-08-15 10:45:00,323,3699.8,2017-08-16 13:30:00,324,3670.0,251.15100000000183,10.0,IF88:CTP,73698.0,-10
37.038000000000004,2017-08-17 14:15:00,325,3690.6,2017-08-21 09:30:00,327,3717.0,-311.0380000000009,10.0,IF88:CTP,74076.0,-10
37.161,2017-08-21 09:30:00,328,3717.0,2017-08-21 14:00:00,329,3715.2,-65.16100000000182,10.0,IF88:CTP,74322.0,10
37.34,2017-08-22 13:30:00,330,3727.2,2017-08-23 14:45:00,331,3740.8,88.66000000000363,10.0,IF88:CTP,74680.0,10
38.022,2017-08-25 10:00:00,332,3748.8,2017-08-28 13:00:00,333,3855.6,1019.9779999999973,10.0,IF88:CTP,76044.0,10
38.393,2017-08-29 14:15:00,334,3839.6,2017-08-31 09:30:00,335,3839.0,-54.39299999999909,10.0,IF88:CTP,76786.0,10
38.341,2017-09-01 09:30:00,336,3835.2,2017-09-01 14:30:00,337,3833.0,-70.34099999999819,10.0,IF88:CTP,76682.0,10
38.414,2017-09-04 14:15:00,338,3835.8,2017-09-06 09:30:00,339,3847.0,63.58599999999818,10.0,IF88:CTP,76828.0,10
38.456,2017-09-06 14:45:00,340,3853.8,2017-09-07 14:15:00,341,3837.4,-212.45600000000093,10.0,IF88:CTP,76912.0,10
38.327,2017-09-08 13:15:00,342,3838.8,2017-09-11 14:45:00,344,3826.6,-170.32700000000273,10.0,IF88:CTP,76654.0,10
38.375,2017-09-11 14:45:00,345,3826.6,2017-09-12 13:30:00,347,3848.4,-266.3750000000018,10.0,IF88:CTP,76750.0,-10
38.422000000000004,2017-09-12 13:30:00,348,3848.4,2017-09-13 11:00:00,350,3836.0,-172.4220000000009,10.0,IF88:CTP,76844.0,10
38.416000000000004,2017-09-13 11:00:00,351,3836.0,2017-09-14 09:30:00,353,3847.2,-160.41599999999818,10.0,IF88:CTP,76832.0,-10
38.42,2017-09-14 09:30:00,354,3847.2,2017-09-14 13:15:00,356,3836.8,-152.41999999999638,10.0,IF88:CTP,76840.0,10
38.339,2017-09-14 13:15:00,357,3836.8,2017-09-15 13:00:00,358,3831.0,9.66100000000182,10.0,IF88:CTP,76678.0,-10
38.153,2017-09-25 14:15:00,359,3814.0,2017-09-26 13:15:00,360,3816.6,-74.15299999999908,10.0,IF88:CTP,76306.0,-10
38.273,2017-09-27 14:45:00,361,3823.8,2017-09-28 14:45:00,362,3830.8,-118.273,10.0,IF88:CTP,76546.0,-10
39.023,2017-10-09 10:45:00,363,3917.6,2017-10-09 14:30:00,364,3887.0,-355.0229999999991,10.0,IF88:CTP,78046.0,10
38.969,2017-10-10 14:45:00,365,3892.0,2017-10-11 14:45:00,366,3901.8,49.03100000000182,10.0,IF88:CTP,77938.0,10
39.237,2017-10-13 09:30:00,367,3912.0,2017-10-16 10:00:00,368,3935.4,184.76300000000091,10.0,IF88:CTP,78474.0,10
39.24,2017-10-17 13:00:00,369,3925.8,2017-10-18 14:45:00,370,3922.2,-85.24000000000365,10.0,IF88:CTP,78480.0,10
39.171,2017-10-20 14:15:00,371,3914.2,2017-10-23 14:45:00,372,3920.0,8.82900000000182,10.0,IF88:CTP,78342.0,10
39.335,2017-10-24 10:30:00,373,3934.2,2017-10-24 14:15:00,374,3932.8,-63.33499999999636,10.0,IF88:CTP,78670.0,10
39.562,2017-10-25 13:00:00,375,3960.0,2017-10-25 14:00:00,376,3952.4,-125.56199999999909,10.0,IF88:CTP,79124.0,10
39.957,2017-10-26 10:45:00,377,4000.4,2017-10-26 14:45:00,378,3991.0,-143.9570000000009,10.0,IF88:CTP,79914.0,10
40.026,2017-10-30 09:30:00,379,4027.0,2017-10-30 10:45:00,380,3978.2,-538.0260000000018,10.0,IF88:CTP,80052.0,10
39.882,2017-10-30 11:15:00,381,3990.0,2017-10-30 13:30:00,382,3986.4,-85.8819999999991,10.0,IF88:CTP,79764.0,10
39.803000000000004,2017-10-30 14:45:00,383,3972.8,2017-11-01 13:30:00,384,3987.8,100.197,10.0,IF88:CTP,79606.0,10
39.683,2017-11-02 14:00:00,385,3972.8,2017-11-03 14:00:00,386,3963.8,-139.683,10.0,IF88:CTP,79366.0,10
40.031,2017-11-06 13:00:00,387,3974.8,2017-11-07 13:30:00,388,4031.4,515.9689999999991,10.0,IF88:CTP,80062.0,10
40.599000000000004,2017-11-08 13:30:00,389,4078.2,2017-11-09 09:30:00,390,4041.6,-416.5989999999991,10.0,IF88:CTP,81198.0,10
40.761,2017-11-09 14:00:00,391,4050.2,2017-11-10 14:30:00,392,4102.0,467.2390000000018,10.0,IF88:CTP,81522.0,10
41.031,2017-11-14 14:15:00,393,4101.2,2017-11-17 10:00:00,394,4105.0,-13.03099999999818,10.0,IF88:CTP,82062.0,10
41.744,2017-11-20 14:15:00,395,4127.0,2017-11-21 14:30:00,396,4221.8,896.2560000000018,10.0,IF88:CTP,83488.0,10
41.421,2017-11-23 13:00:00,397,4183.0,2017-11-24 10:00:00,399,4101.2,-869.4210000000019,10.0,IF88:CTP,82842.0,10
40.927,2017-11-24 10:00:00,400,4101.2,2017-11-24 11:15:00,401,4084.2,119.07300000000001,10.0,IF88:CTP,81854.0,-10
40.777,2017-11-24 13:00:00,402,4077.6,2017-11-24 13:15:00,403,4077.8,-52.77700000000273,10.0,IF88:CTP,81554.0,-10
40.382,2017-11-27 13:30:00,404,4045.4,2017-11-28 13:30:00,405,4031.0,93.6180000000009,10.0,IF88:CTP,80764.0,-10
40.302,2017-11-29 10:30:00,406,4018.6,2017-11-30 10:00:00,407,4041.8,-282.30200000000275,10.0,IF88:CTP,80604.0,-10
40.008,2017-11-30 14:00:00,408,4007.8,2017-12-01 13:30:00,409,3993.8,89.99199999999999,10.0,IF88:CTP,80016.0,-10
40.036,2017-12-04 14:45:00,410,4005.6,2017-12-07 09:45:00,411,4001.6,-10.036000000000001,10.0,IF88:CTP,80072.0,-10
